corpus_id,file_id,token_id,sentence,token,begin,end
bible,2KI,25:01:00,"It happened in the ninth year of his reign, in the tenth month, in the tenth day of the month, that Nebuchadnezzar king of Babylon came, he and all his army, against Jerusalem, and encamped against it; and they built forts against it around it.",forts,217,222
bible,1KI,07:50,"and the cups, and the snuffers, and the basins, and the spoons, and the fire pans, of pure gold; and the hinges, both for the doors of the inner house, the most holy place, and for the doors of the house, of the temple, of gold.",basins,40,46
bible,LUK,02:34,"and Simeon blessed them, and said to Mary, his mother, ""Behold, this child is set for the falling and the rising of many in Israel, and for a sign which is spoken against.",Simeon,4,10
bible,1CH,24:14:00,"the fifteenth to Bilgah, the sixteenth to Immer,",sixteenth,29,38
bible,LEV,18:12,"""'You shall not uncover the nakedness of your father's sister: she is your father's near kinswoman.",nakedness,28,37
bible,HEB,04:09,There remains therefore a Sabbath rest for the people of God.,Sabbath,26,33
bible,NUM,22:17,"for I will promote you to very great honor, and whatever you say to me I will do.",honor,37,42
bible,1KI,08:54,"It was so, that when Solomon had made an end of praying all this prayer and supplication to Yahweh, he arose from before the altar of Yahweh, from kneeling on his knees with his hands spread forth toward heaven.",Solomon,21,28
bible,NUM,25:04:00,"Yahweh said to Moses, ""Take all the chiefs of the people, and hang them up to Yahweh before the sun, that the fierce anger of Yahweh may turn away from Israel.""",chiefs,36,42
bible,2CH,32:32:00,"Now the rest of the acts of Hezekiah, and his good deeds, behold, they are written in the vision of Isaiah the prophet the son of Amoz, in the book of the kings of Judah and Israel.",Isaiah,100,106
bible,MAT,21:13,"He said to them, ""It is written, 'My house shall be called a house of prayer,' but you have made it a den of robbers!""",prayer,70,76
bible,2CH,01:06,"Solomon went up there to the bronze altar before Yahweh, which was at the Tent of Meeting, and offered one thousand burnt offerings on it.",Solomon,0,7
bible,1CO,01:13,Or were you baptized into the name of Paul?,name,77,81
bible,1CH,26:15:00,To Obed-Edom southward; and to his sons the storehouse.,southward,13,22
bible,EXO,28:21:00,"The stones shall be according to the names of the children of Israel, twelve, according to their names; like the engravings of a signet, everyone according to his name, they shall be for the twelve tribes.",signet,129,135
bible,NUM,34:12:00,"and the border shall go down to the Jordan, and the goings out of it shall be at the Salt Sea.",goings,52,58
bible,GEN,41:30:00,"There will arise after them seven years of famine, and all the plenty will be forgotten in the land of Egypt.",years,34,39
bible,LEV,02:02,"He shall bring it to Aaron's sons, the priests; and he shall take his handful of its fine flour, and of its oil, with all its frankincense; and the priest shall burn its memorial on the altar, an offering made by fire, of a pleasant aroma to Yahweh.",frankincense,126,138
bible,DEU,27:05:00,"There you shall build an altar to Yahweh your God, an altar of stones: you shall lift up no iron on them.",iron,92,96
bible,ISA,26:08:00,Your name and your renown are the desire of our soul.,desire,101,107
bible,ISA,13:22,"Wolves will cry in their castles, and jackals in the pleasant palaces.",Wolves,0,6
bible,JOH,01:41,"He first found his own brother, Simon, and said to him, ""We have found the Messiah!""",Simon,32,37
bible,1KI,01:02,"Therefore his servants said to him, ""Let there be sought for my lord the king a young virgin.",servants,14,22
bible,EZE,23:15,"dressed with girdles on their waists, with flowing turbans on their heads, all of them princes to look on, after the likeness of the Babylonians in Chaldea, the land of their birth.",girdles,13,20
bible,LEV,25:46:00,"You may make them an inheritance for your children after you, to hold for a possession; of them may you take your slaves forever: but over your brothers the children of Israel you shall not rule, one over another, with harshness.",harshness,219,228
bible,2CH,12:15,"Now the acts of Rehoboam, first and last, aren't they written in the histories of Shemaiah the prophet and of Iddo the seer, after the way of genealogies?",seer,119,123
bible,PSA,31:01:00,Deliver me in your righteousness.,righteousness,126,139
bible,LEV,16:16,"and he shall make atonement for the Holy Place, because of the uncleanness of the children of Israel, and because of their transgressions, even all their sins; and so he shall do for the Tent of Meeting, that dwells with them in the midst of their uncleanness.",Tent,187,191
bible,GEN,06:10,"Noah became the father of three sons: Shem, Ham, and Japheth.",Shem,38,42
bible,JER,26:09:00,"Why have you prophesied in the name of Yahweh, saying, This house shall be like Shiloh, and this city shall be desolate, without inhabitant?",inhabitant,129,139
bible,1KI,08:48,"if they return to you with all their heart and with all their soul in the land of their enemies, who carried them captive, and pray to you toward their land, which you gave to their fathers, the city which you have chosen, and the house which I have built for your name:",enemies,88,95
bible,LUK,22:37,For I tell you that this which is written must still be fulfilled in me: 'He was counted with transgressors.',transgressors,94,107
bible,ISA,19:13,The princes of Zoan have become fools.,fools,32,37
bible,NUM,33:55:00,"""But if you do not drive out the inhabitants of the land from before you, then those you let remain of them will be as pricks in your eyes and as thorns in your sides, and they will harass you in the land in which you dwell.",sides,161,166
bible,JOH,03:25,There arose therefore a questioning on the part of John's disciples with some Jews about purification.,Jews,78,82
bible,PSA,18:20,According to the cleanness of my hands has he recompensed me.,cleanness,71,80
bible,HEB,09:09,"which is a symbol of the present age, where gifts and sacrifices are offered that are incapable, concerning the conscience, of making the worshipper perfect;",worshipper,138,148
bible,DEU,05:20,"""Neither shall you give false testimony against your neighbor.",testimony,30,39
bible,JDG,20:42,Therefore they turned their backs before the men of Israel to the way of the wilderness; but the battle followed hard after them; and those who came out of the cities destroyed them in its midst.,backs,28,33
bible,ISA,05:28,"whose arrows are sharp, and all their bows bent.",arrows,6,12
bible,ISA,49:10:00,"They shall not hunger nor thirst; neither shall the heat nor sun strike them: for he who has mercy on them will lead them, even by springs of water he will guide them.",springs,131,138
bible,ISA,34:05:00,"Behold, it will come down on Edom, and on the people of my curse, for judgment.",judgment,114,122
bible,1KI,09:10,"It happened at the end of twenty years, in which Solomon had built the two houses, the house of Yahweh and the king's house",houses,75,81
bible,1SA,06:07,"""Now therefore take and prepare yourselves a new cart, and two milk cows, on which there has come no yoke; and tie the cows to the cart, and bring their calves home from them;",calves,153,159
bible,GEN,33:17:00,"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock.",livestock,76,85
bible,EXO,38:12:00,"For the west side were hangings of fifty cubits, their pillars ten, and their sockets ten; the hooks of the pillars, and their fillets, of silver.",fillets,127,134
bible,EZE,47:09:00,"It shall happen, that every living creature which swarms, in every place where the rivers come, shall live; and there shall be a very great multitude of fish; for these waters have come there, and [the waters of the sea] shall be healed, and everything shall live wherever the river comes.",multitude,140,149
bible,NEH,13:05,"had prepared for him a great room, where before they laid the meal offerings, the frankincense, and the vessels, and the tithes of the grain, the new wine, and the oil, which were given by commandment to the Levites, and the singers, and the porters; and the wave offerings for the priests.",frankincense,82,94
bible,PSA,19:14,"Let the words of my mouth and the meditation of my heart be acceptable in your sight, Yahweh, my rock, and my redeemer.",redeemer,110,118
bible,GEN,18:04,"Now let a little water be fetched, wash your feet, and rest yourselves under the tree.",tree,81,85
bible,2CH,07:07,"Moreover Solomon made the middle of the court holy that was before the house of Yahweh; for there he offered the burnt offerings, and the fat of the peace offerings, because the bronze altar which Solomon had made was not able to receive the burnt offering, and the meal offering, and the fat.",middle,26,32
bible,2CH,30:05:00,"So they established a decree to make proclamation throughout all Israel, from Beersheba even to Dan, that they should come to keep the Passover to Yahweh, the God of Israel, at Jerusalem: for they had not kept it in great numbers in such sort as it is written.",Jerusalem,177,186
bible,LEV,14:10,"""On the eighth day he shall take two male lambs without blemish, and one ewe lamb a year old without blemish, and three tenths of an ephah of fine flour for a meal offering, mingled with oil, and one log of oil.",log,200,203
bible,2TI,04:19,"Greet Prisca and Aquila, and the house of Onesiphorus.",Aquila,17,23
bible,JDG,05:13,"""Then a remnant of the nobles and the people came down.",nobles,23,29
bible,NUM,03:11,"Yahweh spoke to Moses, saying,",Moses,16,21
bible,JOB,05:11,"so that he sets up on high those who are low, those who mourn are exalted to safety.",safety,77,83
bible,ROM,01:10,"requesting, if by any means now at last I may be prospered by the will of God to come to you.",means,22,27
bible,PRO,19:29,"Penalties are prepared for scoffers, and beatings for the backs of fools.",fools,67,72
bible,PRO,01:06,"to understand a proverb, and parables, the words and riddles of the wise.",parables,29,37
bible,RUT,01:20,Call me Mara; for the Almighty has dealt very bitterly with me.,Almighty,62,70
bible,ACT,25:09:00,"But Festus, desiring to gain favor with the Jews, answered Paul and said, ""Are you willing to go up to Jerusalem, and be judged by me there concerning these things?""",Paul,59,63
bible,2SA,21:19,"There was again war with the Philistines at Gob; and Elhanan the son of Jaareoregim the Bethlehemite killed Goliath the Gittite's brother, the staff of whose spear was like a weaver's beam.",weaver,175,181
bible,MIC,03:11,"No disaster will come on us.""",disaster,184,192
bible,1CH,16:41,"and with them Heman and Jeduthun, and the rest who were chosen, who were mentioned by name, to give thanks to Yahweh, because his loving kindness endures forever;",Heman,14,19
bible,JER,29:21:00,"Thus says Yahweh of Armies, the God of Israel, concerning Ahab the son of Kolaiah, and concerning Zedekiah the son of Maaseiah, who prophesy a lie to you in my name: Behold, I will deliver them into the hand of Nebuchadnezzar king of Babylon; and he shall kill them before your eyes;",Ahab,58,62
bible,JOH,21:04,"But when day had already come, Jesus stood on the beach, yet the disciples didn't know that it was Jesus.",beach,50,55
bible,ISA,32:14:00,"The hill and the watchtower will be for dens forever, a delight for wild donkeys, a pasture of flocks;",flocks,164,170
bible,1SA,01:03,This man went up out of his city from year to year to worship and to sacrifice to Yahweh of Armies in Shiloh.,worship,54,61
bible,GEN,21:09,"Sarah saw the son of Hagar the Egyptian, whom she had borne to Abraham, mocking.",Sarah,0,5
bible,1KI,19:16,You shall anoint Jehu the son of Nimshi to be king over Israel; and you shall anoint Elisha the son of Shaphat of Abel Meholah to be prophet in your place.,Abel,114,118
bible,DEU,07:13,"and he will love you, and bless you, and multiply you; he will also bless the fruit of your body and the fruit of your ground, your grain and your new wine and your oil, the increase of your livestock and the young of your flock, in the land which he swore to your fathers to give you.",grain,132,137
bible,ISA,51:19:00,"Desolation and destruction, and the famine and the sword; how shall I comfort you?",Desolation,60,70
bible,NUM,18:11,"""This is yours, too: the wave offering of their gift, even all the wave offerings of the children of Israel.",offerings,72,81
bible,1SA,14:19,"It happened, while Saul talked to the priest, that the tumult that was in the camp of the Philistines went on and increased: and Saul said to the priest, ""Withdraw your hand!""",tumult,55,61
bible,ACT,19:13,"But some of the itinerant Jews, exorcists, took on themselves to invoke over those who had the evil spirits the name of the Lord Jesus, saying, ""We adjure you by Jesus whom Paul preaches.""",spirits,100,107
bible,2PE,01:03,"seeing that his divine power has granted to us all things that pertain to life and godliness, through the knowledge of him who called us by his own glory and virtue;",virtue,158,164
bible,LEV,20:23,"You shall not walk in the customs of the nation, which I am casting out before you: for they did all these things, and therefore I abhorred them.",nation,41,47
bible,ACT,05:26,"Then the captain went with the officers, and brought them without violence, for they were afraid that the people might stone them.",officers,31,39
bible,JDG,09:09,"""But the olive tree said to them, 'Should I leave my fatness, with which by me they honor God and man, and go to wave back and forth over the trees?'",fatness,53,60
bible,ISA,01:10,"Listen to the law of our God , you people of Gomorrah!",Gomorrah,91,99
bible,MAT,25:33:00,"He will set the sheep on his right hand, but the goats on the left.",sheep,16,21
bible,EZE,21:28,"You, son of man, prophesy, and say, Thus says the Lord Yahweh concerning the children of Ammon, and concerning their reproach; and say, A sword, a sword is drawn, for the slaughter it is furbished, to cause it to devour, that it may be as lightning;",reproach,117,125
bible,HAG,02:23,"In that day, says Yahweh of Armies, will I take you, Zerubbabel, my servant, the son of Shealtiel,' says Yahweh, 'and will make you as a signet, for I have chosen you,' says Yahweh of Armies.""",signet,137,143
bible,1CH,16:08,Make his doings known among the peoples.,doings,53,59
bible,JOB,40:19:00,He is the chief of the ways of God.,God,31,34
bible,JDG,01:33,"Naphtali didn't drive out the inhabitants of Beth Shemesh, nor the inhabitants of Beth Anath; but he lived among the Canaanites, the inhabitants of the land: nevertheless the inhabitants of Beth Shemesh and of Beth Anath became subject to forced labor.",Canaanites,117,127
bible,MAT,23:37,"How often I would have gathered your children together, even as a hen gathers her chicks under her wings, and you would not!",wings,184,189
bible,DEU,02:05,"don't contend with them; for I will not give you of their land, no, not so much as for the sole of the foot to tread on; because I have given Mount Seir to Esau for a possession.",Mount,142,147
bible,EXO,39:36:00,"the table, all its vessels, the show bread,",vessels,19,26
bible,MIC,02:04,"In that day they will take up a parable against you, and lament with a doleful lamentation, saying, 'We are utterly ruined!",lamentation,79,90
bible,LUK,04:08,"Jesus answered him, ""Get behind me Satan!",Satan,35,40
bible,EZE,35:12:00,"You shall know that I, Yahweh, have heard all your insults which you have spoken against the mountains of Israel, saying, They are laid desolate, they have been given us to devour.",mountains,93,102
bible,EXO,22:25,"""If you lend money to any of my people with you who is poor, you shall not be to him as a creditor; neither shall you charge him interest.",creditor,90,98
bible,ACT,14:14,"But when the apostles, Barnabas and Paul, heard of it, they tore their clothes, and sprang into the multitude, crying out,",Barnabas,23,31
bible,PSA,119:119,You put away all the wicked of the earth like dross.,dross,46,51
bible,EZE,04:07,"You shall set your face toward the siege of Jerusalem, with your arm uncovered; and you shall prophesy against it.",siege,35,40
bible,1CH,12:21,"They helped David against the band of rovers: for they were all mighty men of valor, and were captains in the army.",rovers,38,44
bible,JOS,08:02,"Set an ambush for the city behind it.""",ambush,156,162
bible,PRO,28:22:00,"A stingy man hurries after riches, and doesn't know that poverty waits for him.",hurries,13,20
bible,GEN,39:07:00,"It happened after these things, that his master's wife cast her eyes on Joseph; and she said, ""Lie with me.""",eyes,64,68
bible,JOH,12:27,But for this cause I came to this time.,cause,91,96
bible,ISA,64:08:00,"But now, Yahweh, you are our Father; we are the clay, and you our potter; and we all are the work of your hand.",clay,48,52
bible,JER,44:02:00,"Thus says Yahweh of Armies, the God of Israel: You have seen all the evil that I have brought on Jerusalem, and on all the cities of Judah; and behold, this day they are a desolation, and no man dwells therein,",cities,123,129
bible,PSA,72:08:00,"He shall have dominion also from sea to sea, from the River to the ends of the earth.",dominion,14,22
bible,ISA,65:10:00,"Sharon shall be a fold of flocks, and the valley of Achor a place for herds to lie down in, for my people who have sought me.",Sharon,0,6
bible,PSA,55:20:00,He raises his hands against his friends.,hands,14,19
bible,JER,32:17:00,"Behold, you have made the heavens and the earth by your great power and by your outstretched arm; there is nothing too hard for you,",nothing,123,130
bible,2KI,25:12:00,But the captain of the guard left some of the poorest of the land to work the vineyards and fields.,vineyards,78,87
bible,1SA,19:08,"David went out, and fought with the Philistines, and killed them with a great slaughter; and they fled before him.",David,21,26
bible,ISA,46:03:00,"""Listen to me, house of Jacob, and all the remnant of the house of Israel, that have been borne from their birth, that have been carried from the womb;",remnant,43,50
bible,PRO,25:04:00,"Take away the dross from the silver, and material comes out for the refiner;",dross,14,19
bible,1SA,02:28,"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?",priest,58,64
bible,ISA,66:01:00,and what place shall be my rest?,rest,139,143
bible,JER,06:12,"Their houses shall be turned to others, their fields and their wives together; for I will stretch out my hand on the inhabitants of the land, says Yahweh.""",inhabitants,117,128
bible,NUM,35:21:00,"or in enmity struck him with his hand, so that he died; he who struck him shall surely be put to death; he is a murderer: the avenger of blood shall put the murderer to death, when he meets him.",avenger,126,133
bible,1CH,21:08,"David said to God, ""I have sinned greatly, in that I have done this thing.",David,0,5
bible,NUM,15:10,"and you shall offer for the drink offering half a hin of wine, for an offering made by fire, of a pleasant aroma to Yahweh.",drink,28,33
bible,2CH,13:02,He reigned three years in Jerusalem: and his mother's name was Micaiah the daughter of Uriel of Gibeah.,Uriel,87,92
bible,EST,05:13,"Yet all this avails me nothing, so long as I see Mordecai the Jew sitting at the king's gate.""",avails,13,19
bible,2KI,20:14,"Hezekiah said, ""They have come from a far country, even from Babylon.""",Hezekiah,123,131
bible,EXO,30:34:00,"Yahweh said to Moses, ""Take to yourself sweet spices, gum resin, and onycha, and galbanum; sweet spices with pure frankincense: there shall be an equal weight of each;",frankincense,114,126
bible,1CH,18:10,"he sent Hadoram his son to king David, to Greet him, and to bless him, because he had fought against Hadadezer and struck him; (for Hadadezer had wars with Tou;) and he had with him all kinds of vessels of gold and silver and brass.",Tou,156,159
bible,ISA,26:02:00,"Open the gates, that the righteous nation may enter: the one which keeps faith.",faith,73,78
bible,EST,05:10,"Nevertheless Haman restrained himself, and went home.",Haman,13,18
bible,GEN,29:15:00,"Laban said to Jacob, ""Because you are my brother, should you therefore serve me for nothing?",brother,41,48
bible,PRO,03:18,Happy is everyone who retains her.,everyone,61,69
bible,JOH,05:22,"For the Father judges no one, but he has given all judgment to the Son,",Father,8,14
bible,1CH,26:32:00,"His brothers, men of valor, were two thousand seven hundred, heads of fathers' households, whom king David made overseers over the Reubenites, and the Gadites, and the half-tribe of the Manassites, for every matter pertaining to God, and for the affairs of the king.",overseers,112,121
bible,ECC,09:11,"I returned, and saw under the sun, that the race is not to the swift, nor the battle to the strong, neither yet bread to the wise, nor yet riches to men of understanding, nor yet favor to men of skill; but time and chance happen to them all.",swift,63,68
bible,ISA,11:09,"They will not hurt nor destroy in all my holy mountain; for the earth will be full of the knowledge of Yahweh, as the waters cover the sea.",sea,135,138
bible,ROM,01:03,"concerning his Son, who was born of the seed of David according to the flesh,",Son,15,18
bible,NEH,10:26,"and Ahiah, Hanan, Anan,",Anan,18,22
bible,ROM,07:07,"However, I wouldn't have known sin, except through the law.",sin,88,91
bible,1CH,11:16,"David was then in the stronghold, and the garrison of the Philistines was then in Bethlehem.",stronghold,22,32
bible,GAL,02:07,"but to the contrary, when they saw that I had been entrusted with the Good News for the uncircumcision, even as Peter with the Good News for the circumcision",Peter,112,117
bible,LEV,26:01:00,"""'You shall make for yourselves no idols, neither shall you raise up an engraved image or a pillar, neither shall you place any figured stone in your land, to bow down to it: for I am Yahweh your God.",image,81,86
bible,EZE,13:04,"Israel, your prophets have been like foxes in the waste places.",waste,50,55
bible,PRO,29:18:00,"Where there is no revelation, the people cast off restraint; but one who keeps the law is blessed.",restraint,50,59
bible,2KI,10:19,"But Jehu did it in subtlety, intending that he might destroy the worshippers of Baal.",worshippers,261,272
bible,JER,05:06,"Therefore a lion out of the forest shall kill them, a wolf of the evenings shall destroy them, a leopard shall watch against their cities; everyone who goes out there shall be torn in pieces; because their transgressions are many, and their backsliding is increased.",evenings,66,74
bible,JOB,08:17,He sees the place of stones.,stones,65,71
bible,1SA,14:37,"Saul asked counsel of God, ""Shall I go down after the Philistines?",counsel,11,18
bible,SON,04:14,"spikenard and saffron, calamus and cinnamon, with every kind of incense tree; myrrh and aloes, with all the best spices,",saffron,14,21
bible,EZE,27:24:00,"These were your traffickers in choice wares, in wrappings of blue and embroidered work, and in chests of rich clothing, bound with cords and made of cedar, among your merchandise.",merchandise,167,178
bible,2SA,22:16,"The foundations of the world were laid bare by the rebuke of Yahweh, At the blast of the breath of his nostrils.",blast,115,120
bible,PSA,102:13:00,You will arise and have mercy on Zion; for it is time to have pity on her.,pity,62,66
bible,NUM,07:11,"Yahweh said to Moses, ""They shall offer their offering, each prince on his day, for the dedication of the altar.""",Moses,15,20
bible,LUK,15:09,"When she has found it, she calls together her friends and neighbors, saying, 'Rejoice with me, for I have found the drachma which I had lost.'",drachma,116,123
bible,JDG,03:16,"Ehud made him a sword which had two edges, a cubit in length; and he wore it under his clothing on his right thigh.",cubit,45,50
bible,1SA,21:09,"The priest said, ""The sword of Goliath the Philistine, whom you killed in the valley of Elah, behold, it is here wrapped in a cloth behind the ephod.",cloth,126,131
bible,MAT,13:02,"Great multitudes gathered to him, so that he entered into a boat, and sat, and all the multitude stood on the beach.",multitudes,6,16
bible,JOE,03:04,"""Yes, and what are you to me, Tyre, and Sidon, and all the regions of Philistia?",regions,59,66
bible,REV,13:06,"He opened his mouth for blasphemy against God, to blaspheme his name, and his dwelling, those who dwell in heaven.",blasphemy,24,33
bible,EZE,41:02:00,"The breadth of the entrance was ten cubits; and the sides of the entrance were five cubits on the one side, and five cubits on the other side: and he measured its length, forty cubits, and the breadth, twenty cubits.",length,163,169
bible,SON,07:01,"Your rounded thighs are like jewels, the work of the hands of a skillful workman.",thighs,72,78
bible,DAN,02:49,"Daniel requested of the king, and he appointed Shadrach, Meshach, and Abednego, over the affairs of the province of Babylon: but Daniel was in the gate of the king.",affairs,89,96
bible,LEV,11:21,"Yet you may eat these: of all winged creeping things that go on all fours, which have legs above their feet, with which to hop on the earth.",legs,86,90
bible,PSA,64:03:00,"who sharpen their tongue like a sword, and aim their arrows, deadly words,",arrows,53,59
bible,LAM,01:08,"Jerusalem has grievously sinned; therefore she has become as an unclean thing; all who honored her despise her, because they have seen her nakedness: yes, she sighs, and turns backward.",nakedness,139,148
bible,GEN,07:23,"Only Noah was left, and those who were with him in the ship.",ship,228,232
bible,MAT,13:52,"He said to them, ""Therefore every scribe who has been made a disciple in the Kingdom of Heaven is like a man who is a householder, who brings out of his treasure new and old things.""",Kingdom,77,84
bible,PSA,48:14:00,He will be our guide even to death.,guide,57,62
bible,PSA,63:01:00,My soul thirsts for you.,thirsts,114,121
bible,GEN,34:19:00,"The young man didn't wait to do this thing, because he had delight in Jacob's daughter, and he was honored above all the house of his father.",delight,59,66
bible,1CH,12:19,"Of Manasseh also there fell away some to David, when he came with the Philistines against Saul to battle; but they didn't help them; for the lords of the Philistines sent him away after consultation, saying, ""He will fall away to his master Saul to the jeopardy of our heads.""",battle,98,104
bible,JOB,20:05,"that the triumphing of the wicked is short, the joy of the godless but for a moment?",triumphing,9,19
bible,ACT,26:17:00,"delivering you from the people, and from the Gentiles, to whom I send you,",Gentiles,45,53
bible,2CH,30:01:00,"Hezekiah sent to all Israel and Judah, and wrote letters also to Ephraim and Manasseh, that they should come to the house of Yahweh at Jerusalem, to keep the Passover to Yahweh, the God of Israel.",Ephraim,65,72
bible,2KI,22:10,"Shaphan the scribe told the king, saying, ""Hilkiah the priest has delivered a book to me.""",book,78,82
bible,EST,09:31,"to confirm these days of Purim in their appointed times, as Mordecai the Jew and Esther the queen had decreed, and as they had imposed upon themselves and their descendants, in the matter of the fastings and their cry.",Purim,25,30
bible,1SA,01:13,"Only her lips moved, but her voice was not heard.",lips,40,44
bible,MAT,05:36,"Neither shall you swear by your head, for you can't make one hair white or black.",hair,61,65
bible,GEN,01:29,It will be your food.,food,169,173
bible,2CH,34:22:00,"So Hilkiah, and they whom the king had commanded, went to Huldah the prophetess, the wife of Shallum the son of Tokhath, the son of Hasrah, keeper of the wardrobe; (now she lived in Jerusalem in the second quarter;) and they spoke to her to that effect.",wardrobe,154,162
bible,2CH,06:26,"""When the sky is shut up, and there is no rain, because they have sinned against you; if they pray toward this place, and confess your name, and turn from their sin, when you afflict them:",rain,42,46
bible,1CH,27:25:00,"Over the king's treasures was Azmaveth the son of Adiel: and over the treasures in the fields, in the cities, and in the villages, and in the towers, was Jonathan the son of Uzziah:",cities,102,108
bible,ACT,02:06,"When this sound was heard, the multitude came together, and were bewildered, because everyone heard them speaking in his own language.",language,125,133
bible,DAN,02:46,"Then the king Nebuchadnezzar fell on his face, and worshiped Daniel, and commanded that they should offer an offering and sweet odors to him.",Nebuchadnezzar,14,28
bible,ACT,27:01:00,"When it was determined that we should sail for Italy, they delivered Paul and certain other prisoners to a centurion named Julius, of the Augustan band.",centurion,107,116
bible,MAT,25:10:00,"While they went away to buy, the bridegroom came, and those who were ready went in with him to the marriage feast, and the door was shut.",feast,108,113
bible,EZE,40:19:00,"Then he measured the breadth from the forefront of the lower gate to the forefront of the inner court outside, one hundred cubits, [both] on the east and on the north.",north,161,166
bible,NUM,26:64,"But among these there was not a man of them who were numbered by Moses and Aaron the priest, who numbered the children of Israel in the wilderness of Sinai.",wilderness,136,146
bible,MAR,10:03,"He answered, ""What did Moses command you?""",command,29,36
bible,SON,08:02,"I would have you drink spiced wine, of the juice of my pomegranate.",pomegranate,133,144
bible,MAR,02:16,"The scribes and the Pharisees, when they saw that he was eating with the sinners and tax collectors, said to his disciples, ""Why is it that he eats and drinks with tax collectors and sinners?""",Pharisees,20,29
bible,TIT,02:13,"looking for the blessed hope and appearing of the glory of our great God and Savior, Jesus Christ;",glory,50,55
bible,GAL,03:14,that the blessing of Abraham might come on the Gentiles through Christ Jesus; that we might receive the promise of the Spirit through faith.,blessing,9,17
bible,REV,21:12,"having a great and high wall; having twelve gates, and at the gates twelve angels; and names written on them, which are the names of the twelve tribes of the children of Israel.",tribes,144,150
bible,MIC,04:05,Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.,gods,53,57
bible,ACT,05:16,"Multitudes also came together from the cities around Jerusalem, bringing sick people, and those who were tormented by unclean spirits: and they were all healed.",Multitudes,0,10
bible,LEV,25:33:00,"The Levites may redeem the house that was sold, and the city of his possession, and it shall be released in the Jubilee; for the houses of the cities of the Levites are their possession among the children of Israel.",Jubilee,112,119
bible,EXO,15:27,"They came to Elim, where there were twelve springs of water, and seventy palm trees: and they encamped there by the waters.",palm,73,77
bible,ISA,59:06:00,"Their webs shall not become garments, neither shall they cover themselves with their works: their works are works of iniquity, and the act of violence is in their hands.",webs,6,10
bible,ACT,27:28:00,"After a little while, they took soundings again, and found fifteen fathoms.",soundings,79,88
bible,HEB,10:13,from that time waiting until his enemies are made the footstool of his feet.,footstool,54,63
bible,ACT,07:35,#NAME?,deliverer,116,125
bible,2CH,01:14,"Solomon gathered chariots and horsemen: and he had one thousand four hundred chariots, and twelve thousand horsemen, that he placed in the chariot cities, and with the king at Jerusalem.",cities,147,153
bible,HEB,06:07,"For the land which has drunk the rain that comes often on it, and brings forth a crop suitable for them for whose sake it is also tilled, receives blessing from God;",crop,81,85
bible,2CO,04:07,"But we have this treasure in clay vessels, that the exceeding greatness of the power may be of God, and not from ourselves.",clay,29,33
bible,PSA,16:03,"As for the saints who are in the earth, they are the excellent ones in whom is all my delight.",ones,63,67
bible,NEH,09:37,"It yields much increase to the kings whom you have set over us because of our sins: also they have power over our bodies, and over our livestock, at their pleasure, and we are in great distress.",distress,185,193
bible,PSA,78:17:00,"Yet they still went on to sin against him, to rebel against the Most High in the desert.",desert,81,87
bible,EXO,36:01:00,"""Bezalel and Oholiab shall work with every wise-hearted man, in whom Yahweh has put wisdom and understanding to know how to work all the work for the service of the sanctuary, according to all that Yahweh has commanded.""",service,150,157
bible,ECC,10:10,"If the axe is blunt, and one doesn't sharpen the edge, then he must use more strength; but skill brings success.",axe,7,10
bible,EZE,25:04:00,"therefore, behold, I will deliver you to the children of the east for a possession, and they shall set their encampments in you, and make their dwellings in you; they shall eat your fruit, and they shall drink your milk.",fruit,182,187
bible,1SA,10:15,"Saul's uncle said, ""Please tell me what Samuel said to you.""",Samuel,40,46
bible,GEN,41:16:00,"God will give Pharaoh an answer of peace.""",peace,85,90
bible,2TI,04:04,"and will turn away their ears from the truth, and turn aside to fables.",fables,64,70
bible,PSA,32:09:00,"Don't be like the horse, or like the mule, which have no understanding, who are controlled by bit and bridle, or else they will not come near to you.",understanding,57,70
bible,EXO,05:11,"Go yourselves, get straw where you can find it, for nothing of your work shall be diminished.'""",yourselves,3,13
bible,1CH,21:15,God sent an angel to Jerusalem to destroy it.,angel,12,17
bible,GEN,42:36:00,"Joseph is no more, Simeon is no more, and you want to take Benjamin away.",Simeon,92,98
bible,JOB,40:20:00,"Surely the mountains produce food for him, where all the animals of the field play.",play,78,82
bible,JOB,08:11,"""Can the papyrus grow up without mire?",papyrus,9,16
bible,EXO,06:30,"Moses said before Yahweh, ""Behold, I am of uncircumcised lips, and how shall Pharaoh listen to me?""",Behold,27,33
bible,NUM,06:18,"The Nazirite shall shave the head of his separation at the door of the Tent of Meeting, and shall take the hair of the head of his separation, and put it on the fire which is under the sacrifice of peace offerings.",offerings,204,213
bible,PSA,68:24:00,"They have seen your processions, God, even the processions of my God, my King, into the sanctuary.",sanctuary,88,97
bible,2CH,07:20,"then I will pluck them up by the roots out of my land which I have given them; and this house, which I have made holy for my name, I will cast out of my sight, and I will make it a proverb and a byword among all peoples.",byword,195,201
