corpus_id,file_id,token_id,sentence,token,begin,end
bible,LUK,03:28,"the son of Melchi, the son of Addi, the son of Cosam, the son of Elmodam, the son of Er,",Er,85,87
bible,PRO,11:02,"When pride comes, then comes shame, but with humility comes wisdom.",humility,45,53
bible,ISA,28:24:00,Does he keep turning the soil and breaking the clods?,clods,90,95
bible,1KI,09:10,"It happened at the end of twenty years, in which Solomon had built the two houses, the house of Yahweh and the king's house",end,19,22
bible,1KI,10:17,he made three hundred shields of beaten gold; three minas of gold went to one shield: and the king put them in the house of the forest of Lebanon.,minas,52,57
bible,COL,03:19,"Husbands, love your wives, and don't be bitter against them.",Husbands,0,8
bible,ACT,14:20,On the next day he went out with Barnabas to Derbe.,Barnabas,111,119
bible,1KI,11:36,"To his son will I give one tribe, that David my servant may have a lamp always before me in Jerusalem, the city which I have chosen me to put my name there.",city,107,111
bible,ACT,01:18,"Now this man obtained a field with the reward for his wickedness, and falling headlong, his body burst open, and all his intestines gushed out.",reward,39,45
bible,GEN,25:33:00,He sold his birthright to Jacob.,Jacob,76,81
bible,DAN,01:18,"At the end of the days which the king had appointed for bringing them in, the prince of the eunuchs brought them in before Nebuchadnezzar.",Nebuchadnezzar,123,137
bible,EXO,39:09:00,"Its length was a span, and its breadth a span, being double.",breadth,80,87
bible,PSA,109:01:00,">> God of my praise, don't remain silent,",praise,56,62
bible,1SA,04:08,These are the gods that struck the Egyptians with all kinds of plagues in the wilderness.,wilderness,148,158
bible,2CH,06:41,"""Now therefore arise, Yahweh God, into your resting place, you, and the ark of your strength: let your priests, Yahweh God, be clothed with salvation, and let your saints rejoice in goodness.",saints,164,170
bible,EXO,36:11:00,He made loops of blue on the edge of the one curtain from the edge in the coupling.,loops,8,13
bible,DAN,08:01,"In the third year of the reign of king Belshazzar a vision appeared to me, even to me, Daniel, after that which appeared to me at the first.",Daniel,87,93
bible,ACT,03:07,Immediately his feet and his ankle bones received strength.,ankle,79,84
bible,2CH,11:11,"He fortified the strongholds, and put captains in them, and stores of food, and oil and wine.",stores,60,66
bible,JOH,16:07,"Nevertheless I tell you the truth: It is to your advantage that I go away, for if I don't go away, the Counselor won't come to you.",advantage,49,58
bible,GEN,10:18,Afterward the families of the Canaanites were spread abroad.,Canaanites,77,87
bible,REV,18:07,"However much she glorified herself, and grew wanton, so much give her of torment and mourning.",mourning,85,93
bible,GEN,17:20,"As for Ishmael, I have heard you.",Ishmael,7,14
bible,2CH,20:29,"The fear of God was on all the kingdoms of the countries, when they heard that Yahweh fought against the enemies of Israel.",countries,47,56
bible,ECC,04:03,"Yes, better than them both is him who has not yet been, who has not seen the evil work that is done under the sun.",work,82,86
bible,PRO,04:09,"She will deliver a crown of splendor to you.""",splendor,75,83
bible,MAT,23:23,"For you tithe mint, dill, and cumin, and have left undone the weightier matters of the law: justice, mercy, and faith.",mint,62,66
bible,1PE,03:01,"In the same way, wives, be in subjection to your own husbands; so that, even if any don't obey the Word, they may be won by the behavior of their wives without a word;",subjection,30,40
bible,2CH,11:01,"When Rehoboam had come to Jerusalem, he assembled the house of Judah and Benjamin, one hundred eighty thousand chosen men, who were warriors, to fight against Israel, to bring the kingdom again to Rehoboam.",Jerusalem,26,35
bible,JDG,19:18,"He said to him, ""We are passing from Bethlehem Judah to the farther side of the hill country of Ephraim.",Ephraim,96,103
bible,JDG,02:09,"They buried him in the border of his inheritance in Timnath Heres, in the hill country of Ephraim, on the north of the mountain of Gaash.",Heres,60,65
bible,GEN,11:03,"They had brick for stone, and they used tar for mortar.",stone,98,103
bible,EZE,40:43:00,"The hooks, a handbreadth long, were fastened within all around: and on the tables was the flesh of the offering.",offering,103,111
bible,EXO,40:18:00,"Moses raised up the tabernacle, and laid its sockets, and set up its boards, and put in its bars, and raised up its pillars.",boards,69,75
bible,JER,18:23,"Yet, Yahweh, you know all their counsel against me to kill me; don't forgive their iniquity, neither blot out their sin from your sight; but let them be overthrown before you; deal you with them in the time of your anger.",counsel,32,39
bible,1CO,06:11,"But you were justified in the name of the Lord Jesus, and in the Spirit of our God.",Spirit,134,140
bible,NEH,09:02,"The seed of Israel separated themselves from all foreigners, and stood and confessed their sins, and the iniquities of their fathers.",iniquities,105,115
bible,1SA,16:12,"Now he was ruddy, and withal of a beautiful face, and goodly to look on.",withal,51,57
bible,ZEP,03:08,"""Therefore wait for me,"" says Yahweh, ""until the day that I rise up to the prey, for my determination is to gather the nations, that I may assemble the kingdoms, to pour on them my indignation, even all my fierce anger, for all the earth will be devoured with the fire of my jealousy.",kingdoms,152,160
bible,EXO,16:14,"When the dew that lay had gone, behold, on the surface of the wilderness was a small round thing, small as the frost on the ground.",wilderness,62,72
bible,PSA,69:15:00,"Don't let the flood waters overwhelm me, neither let the deep swallow me up.",waters,20,26
bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37
bible,2SA,07:06,"For I have not lived in a house since the day that I brought up the children of Israel out of Egypt, even to this day, but have moved around in a tent and in a tabernacle.",tabernacle,160,170
bible,PSA,40:01:00,<<For the Chief Musician.,Musician,16,24
bible,2CH,05:13,"it happened, when the trumpeters and singers were as one, to make one sound to be heard in praising and thanking Yahweh; and when they lifted up their voice with the trumpets and cymbals and instruments of music, and praised Yahweh, saying, ""For he is good; for his loving kindness endures forever!""",sound,70,75
bible,ISA,27:04:00,"Wrath is not in me, but if I should find briers and thorns, I would do battle!",briers,41,47
bible,NEH,12:27,"At the dedication of the wall of Jerusalem they sought the Levites out of all their places, to bring them to Jerusalem, to keep the dedication with gladness, both with giving thanks, and with singing, with cymbals, stringed instruments, and with harps.",instruments,224,235
bible,MIC,05:03,Therefore he will abandon them until the time that she who is in labor gives birth.,labor,65,70
bible,MAT,02:13,"Now when they had departed, behold, an angel of the Lord appeared to Joseph in a dream, saying, ""Arise and take the young child and his mother, and flee into Egypt, and stay there until I tell you, for Herod will seek the young child to destroy him.""",angel,39,44
bible,JAM,04:09,"Lament, mourn, and weep.",Lament,0,6
bible,REV,08:08,"The second angel sounded, and something like a great burning mountain was thrown into the sea.",mountain,61,69
bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163
bible,ZEC,10:03,"My anger is kindled against the shepherds, and I will punish the male goats; For Yahweh of Armies has visited his flock, the house of Judah, and will make them as his majestic horse in the battle.",goats,70,75
bible,DAN,01:19,"The king talked with them; and among them all was found none like Daniel, Hananiah, Mishael, and Azariah: therefore stood they before the king.",Daniel,66,72
bible,JOS,22:31,"Phinehas the son of Eleazar the priest said to the children of Reuben, to the children of Gad, and to the children of Manasseh, ""Today we know that Yahweh is in the midst of us, because you have not committed this trespass against Yahweh.",Reuben,63,69
bible,1TI,01:03,"As I urged you when I was going into Macedonia, stay at Ephesus that you might command certain men not to teach a different doctrine,",Macedonia,37,46
bible,NUM,21:13,"From there they traveled, and encamped on the other side of the Arnon, which is in the wilderness, that comes out of the border of the Amorites: for the Arnon is the border of Moab, between Moab and the Amorites.",side,52,56
bible,LEV,24:03:00,"Outside of the veil of the Testimony, in the Tent of Meeting, shall Aaron keep it in order from evening to morning before Yahweh continually: it shall be a statute forever throughout your generations.",order,85,90
bible,MAR,06:06,He went around the villages teaching.,teaching,67,75
bible,NUM,16:21,"""Separate yourselves from among this congregation, that I may consume them in a moment!""",yourselves,10,20
bible,DEU,16:02,"You shall sacrifice the Passover to Yahweh your God, of the flock and the herd, in the place which Yahweh shall choose, to cause his name to dwell there.",flock,60,65
bible,2KI,02:03,"The sons of the prophets who were at Bethel came out to Elisha, and said to him, ""Do you know that Yahweh will take away your master from your head today?""",Elisha,56,62
bible,HOS,07:05,He joined his hand with mockers.,mockers,104,111
bible,2CO,02:13,"I had no relief for my spirit, because I didn't find Titus, my brother, but taking my leave of them, I went out into Macedonia.",Macedonia,117,126
bible,2CH,31:15:00,"Under him were Eden, and Miniamin, and Jeshua, and Shemaiah, Amariah, and Shecaniah, in the cities of the priests, in their office of trust, to give to their brothers by divisions, as well to the great as to the small:",trust,134,139
bible,2CH,19:06,"and said to the judges, ""Consider what you do: for you don't judge for man, but for Yahweh; and he is with you in the judgment.",judges,16,22
bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134
bible,LUK,20:09,He began to tell the people this parable.,parable,33,40
bible,ISA,55:03:00,"Turn your ear, and come to me; hear, and your soul shall live: and I will make an everlasting covenant with you, even the sure mercies of David.",mercies,127,134
bible,JER,51:26:00,"They shall not take of you a stone for a corner, nor a stone for foundations; but you shall be desolate for ever, says Yahweh.",foundations,65,76
bible,PSA,106:42:00,They were brought into subjection under their hand.,subjection,58,68
bible,NUM,05:15,"He shall pour no oil on it, nor put frankincense on it, for it is a meal offering of jealousy, a meal offering of memorial, bringing iniquity to memory.",frankincense,166,178
bible,1SA,06:15,"The Levites took down the ark of Yahweh, and the coffer that was with it, in which the jewels of gold were, and put them on the great stone: and the men of Beth Shemesh offered burnt offerings and sacrificed sacrifices the same day to Yahweh.",coffer,49,55
bible,EXO,08:03,"and the river shall swarm with frogs, which shall go up and come into your house, and into your bedroom, and on your bed, and into the house of your servants, and on your people, and into your ovens, and into your kneading troughs:",troughs,223,230
bible,NUM,21:08,"Yahweh said to Moses, ""Make a fiery serpent, and set it on a standard: and it shall happen, that everyone who is bitten, when he sees it, shall live.""",standard,61,69
bible,JOB,13:04,But you are forgers of lies.,forgers,12,19
bible,DEU,10:08,"At that time Yahweh set apart the tribe of Levi, to bear the ark of the covenant of Yahweh, to stand before Yahweh to minister to him, and to bless in his name, to this day.",Levi,43,47
bible,2KI,12:13,"But there were not made for the house of Yahweh cups of silver, snuffers, basins, trumpets, any vessels of gold, or vessels of silver, of the money that was brought into the house of Yahweh;",cups,48,52
bible,DEU,29:23:00,"and that the whole land of it is sulfur, salt, and burning, that it is not sown, nor bears, nor any grass grows therein, like the overthrow of Sodom and Gomorrah, Admah and Zeboiim, which Yahweh overthrew in his anger, and in his wrath:",sulfur,33,39
bible,PSA,19:13,I will be blameless and innocent of great transgression.,transgression,154,167
bible,MAR,13:28,"""Now from the fig tree, learn this parable.",parable,35,42
bible,DAN,12:03,Those who are wise shall shine as the brightness of the expanse; and those who turn many to righteousness as the stars forever and ever.,brightness,38,48
bible,HOS,14:05,"He will blossom like the lily, and send down his roots like Lebanon.",roots,83,88
bible,JER,46:03:00,"Prepare the buckler and shield, and draw near to battle!",buckler,12,19
bible,PSA,41:01:00,A Psalm by David.,Psalm,28,33
bible,JER,06:04,"""Prepare war against her; arise, and let us go up at noon.",war,9,12
bible,EXO,30:10:00,Aaron shall make atonement on its horns once in the year; with the blood of the sin offering of atonement once in the year he shall make atonement for it throughout your generations.,horns,34,39
