corpus_id,file_id,token_id,sentence,token,begin,end
bible,EST,02:06,"who had been carried away from Jerusalem with the captives who had been carried away with Jeconiah king of Judah, whom Nebuchadnezzar the king of Babylon had carried away.",Nebuchadnezzar,119,133
bible,DEU,08:15,"who led you through the great and terrible wilderness, with fiery serpents and scorpions, and thirsty ground where there was no water; who brought you forth water out of the rock of flint;",flint,182,187
bible,ISA,19:01,The idols of Egypt will tremble at his presence; and the heart of Egypt will melt in its midst.,idols,85,90
bible,GEN,35:14:00,"He poured out a drink offering on it, and poured oil on it.",oil,128,131
bible,2PE,03:17,"You therefore, beloved, knowing these things beforehand, beware, lest being carried away with the error of the wicked, you fall from your own steadfastness.",steadfastness,142,155
bible,JER,12:04,"How long shall the land mourn, and the herbs of the whole country wither?",herbs,39,44
bible,HEB,09:03,"After the second veil was the tabernacle which is called the Holy of Holies,",veil,17,21
bible,JOH,09:19,"and asked them, ""Is this your son, whom you say was born blind?",son,30,33
bible,ISA,49:15:00,"""Can a woman forget her nursing child, that she should not have compassion on the son of her womb?",child,32,37
bible,1PE,04:03,"For we have spent enough of our past time doing the desire of the Gentiles, and having walked in lewdness, lusts, drunken binges, orgies, carousings, and abominable idolatries.",lewdness,97,105
bible,JOH,10:12,"He who is a hired hand, and not a shepherd, who doesn't own the sheep, sees the wolf coming, leaves the sheep, and flees.",wolf,80,84
bible,DAN,02:20,"Daniel answered, Blessed be the name of God forever and ever; for wisdom and might are his.",wisdom,66,72
bible,JOH,21:03,"Simon Peter said to them, ""I'm going fishing.""",Peter,6,11
bible,JER,07:29,"Cut off your hair, and throw it away, and take up a lamentation on the bare heights; for Yahweh has rejected and forsaken the generation of his wrath.",Cut,0,3
bible,EXO,24:01:00,"He said to Moses, ""Come up to Yahweh, you, and Aaron, Nadab, and Abihu, and seventy of the elders of Israel; and worship from a distance.",Aaron,47,52
bible,LUK,11:33,"""No one, when he has lit a lamp, puts it in a cellar or under a basket, but on a stand, that those who come in may see the light.",cellar,46,52
bible,NUM,14:27,"I have heard the murmurings of the children of Israel, which they murmur against me.",murmurings,93,103
bible,PRO,20:28,Love and faithfulness keep the king safe.,faithfulness,9,21
bible,LUK,07:24,"When John's messengers had departed, he began to tell the multitudes about John, ""What did you go out into the wilderness to see?",messengers,12,22
bible,ACT,05:21,"When they heard this, they entered into the temple about daybreak, and taught.",daybreak,57,65
bible,NUM,10:29,"Moses said to Hobab, the son of Reuel the Midianite, Moses' father-in-law, ""We are journeying to the place of which Yahweh said, 'I will give it to you.'",son,25,28
bible,2CH,28:14:00,So the armed men left the captives and the spoil before the princes and all the assembly.,spoil,43,48
bible,1SA,05:11,"They sent therefore and gathered together all the lords of the Philistines, and they said, ""Send away the ark of the God of Israel, and let it go again to its own place, that it not kill us and our people.""",Philistines,63,74
bible,ISA,35:02:00,"Lebanon's glory Lebanon will be given to it, the excellence of Carmel and Sharon.",Carmel,130,136
bible,LUK,13:16,"Ought not this woman, being a daughter of Abraham, whom Satan had bound eighteen long years, be freed from this bondage on the Sabbath day?""",Sabbath,127,134
bible,MAR,11:15,"They came to Jerusalem, and Jesus entered into the temple, and began to throw out those who sold and those who bought in the temple, and overthrew the tables of the money changers, and the seats of those who sold the doves.",seats,189,194
bible,PSA,05:04,For you are not a God who has pleasure in wickedness.,wickedness,42,52
bible,2CO,03:04,Such confidence we have through Christ toward God;,confidence,5,15
bible,JER,41:02:00,"Then arose Ishmael the son of Nethaniah, and the ten men who were with him, and struck Gedaliah the son of Ahikam the son of Shaphan with the sword, and killed him, whom the king of Babylon had made governor over the land.",king,174,178
bible,JER,37:03:00,"Zedekiah the king sent Jehucal the son of Shelemiah, and Zephaniah the son of Maaseiah, the priest, to the prophet Jeremiah, saying, Pray now to Yahweh our God for us.",priest,92,98
bible,LEV,02:01,"""'When anyone offers an offering of a meal offering to Yahweh, his offering shall be of fine flour; and he shall pour oil on it, and put frankincense on it.",flour,93,98
bible,LUK,02:10,"The angel said to them, ""Don't be afraid, for behold, I bring you good news of great joy which will be to all the people.",behold,46,52
bible,1CH,02:05,"The sons of Perez: Hezron, and Hamul.",sons,4,8
bible,ISA,10:14,"My hand has found the riches of the peoples like a nest, and like one gathers eggs that are abandoned, have I gathered all the earth.",nest,51,55
bible,HEB,12:09,"Shall we not much rather be in subjection to the Father of spirits, and live?",subjection,117,127
bible,ISA,60:15:00,"""Whereas you have been forsaken and hated, so that no man passed through you, I will make you an eternal excellency, a joy of many generations.",excellency,105,115
bible,ZEC,06:05,"The angel answered me, ""These are the four winds of the sky, which go forth from standing before the Lord of all the earth.",angel,4,9
bible,GEN,31:36:00,"What is my sin, that you have hotly pursued after me?",sin,95,98
bible,1SA,26:23:00,"Yahweh will render to every man his righteousness and his faithfulness; because Yahweh delivered you into my hand today, and I wouldn't put forth my hand against Yahweh's anointed.",righteousness,36,49
bible,DEU,16:07,"You shall roast and eat it in the place which Yahweh your God shall choose: and you shall turn in the morning, and go to your tents.",roast,10,15
bible,2KI,13:07,"For he didn't leave to Jehoahaz of the people any more than fifty horsemen, and ten chariots, and ten thousand footmen; for the king of Syria destroyed them, and made them like the dust in threshing.",footmen,111,118
bible,JOB,31:01:00,"""I made a covenant with my eyes, how then should I look lustfully at a young woman?",eyes,27,31
bible,LUK,04:01,"Jesus, full of the Holy Spirit, returned from the Jordan, and was led by the Spirit into the wilderness",Holy,19,23
bible,JER,36:29:00,"Concerning Jehoiakim king of Judah you shall say, Thus says Yahweh: You have burned this scroll, saying, Why have you written therein, saying, The king of Babylon shall certainly come and destroy this land, and shall cause to cease from there man and animal?",scroll,89,95
bible,JOH,21:07,"So when Simon Peter heard that it was the Lord, he wrapped his coat around him (for he was naked), and threw himself into the sea.",Simon,81,86
bible,EZR,08:11,"Of the sons of Bebai, Zechariah the son of Bebai; and with him twenty-eight males.",Zechariah,22,31
bible,NUM,03:20,These are the families of the Levites according to their fathers' houses.,families,69,77
bible,ACT,15:03,"They, being sent on their way by the assembly, passed through both Phoenicia and Samaria, declaring the conversion of the Gentiles.",Phoenicia,67,76
bible,LEV,04:26,"All its fat he shall burn on the altar, like the fat of the sacrifice of peace offerings; and the priest shall make atonement for him concerning his sin, and he will be forgiven.",atonement,116,125
bible,EZE,29:15:00,"It shall be the base of the kingdoms; neither shall it any more lift itself up above the nations: and I will diminish them, that they shall no more rule over the nations.",kingdoms,28,36
bible,JDG,11:26,"While Israel lived in Heshbon and its towns, and in Aroer and its towns, and in all the cities that are along by the side of the Arnon, three hundred years; why didn't you recover them within that time?",Israel,6,12
bible,JOS,13:06,"all the inhabitants of the hill country from Lebanon to Misrephoth Maim, even all the Sidonians; them will I drive out from before the children of Israel: only allocate it to Israel for an inheritance, as I have commanded you.",Maim,67,71
bible,ACT,07:43,"You took up the tabernacle of Moloch, the star of your god Rephan, the figures which you made to worship.",Moloch,30,36
bible,JAM,02:19,"The demons also believe, and shudder.",demons,46,52
bible,2KI,23:29,"In his days Pharaoh Necoh king of Egypt went up against the king of Assyria to the river Euphrates: and king Josiah went against him; and Pharaoh Necoh killed him at Megiddo, when he had seen him.",Euphrates,89,98
bible,JER,44:22:00,"so that Yahweh could no longer bear, because of the evil of your doings, and because of the abominations which you have committed; therefore your land has become a desolation, and an astonishment, and a curse, without inhabitant, as it is this day.",doings,65,71
bible,GEN,30:09:00,"When Leah saw that she had finished bearing, she took Zilpah, her handmaid, and gave her to Jacob as a wife.",wife,103,107
bible,DEU,01:07,"turn, and take your journey, and go to the hill country of the Amorites, and to all the places near there, in the Arabah, in the hill country, and in the lowland, and in the South, and by the seashore, the land of the Canaanites, and Lebanon, as far as the great river, the river Euphrates.",Canaanites,218,228
bible,GEN,36:07:00,"For their substance was too great for them to dwell together, and the land of their travels couldn't bear them because of their livestock.",travels,84,91
bible,LUK,0.084722222,"They made signs to his father, what he would have him called.",father,23,29
bible,MAR,12:26,"But about the dead, that they are raised; haven't you read in the book of Moses, about the Bush, how God spoke to him, saying, 'I am the God of Abraham, the God of Isaac, and the God of Jacob' ?",Jacob,186,191
bible,1CO,03:07,"So then neither he who plants is anything, nor he who waters, but God who gives the increase.",plants,23,29
bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33
bible,ECC,04:16,Surely this also is vanity and a chasing after wind.,vanity,142,148
bible,ISA,33:23:00,They couldn't strengthen the foot of their mast.,mast,67,71
bible,PRO,07:06,"For at the window of my house, I looked out through my lattice.",lattice,55,62
bible,JER,06:29,The bellows blow fiercely; the lead is consumed of the fire: in vain do they go on refining; for the wicked are not plucked away.,bellows,4,11
bible,MAT,07:05,"First remove the beam out of your own eye, and then you can see clearly to remove the speck out of your brother's eye.",First,15,20
bible,JER,20:12,"But, Yahweh of Armies, who tests the righteous, who sees the heart and the mind, let me see your vengeance on them; for to you have I revealed my cause.",vengeance,97,106
bible,LEV,05:17,"""If anyone sins, and does any of the things which Yahweh has commanded not to be done; though he didn't know it, yet he is guilty, and shall bear his iniquity.",sins,11,15
bible,JER,46:13:00,"The word that Yahweh spoke to Jeremiah the prophet, how that Nebuchadnezzar king of Babylon should come and strike the land of Egypt.",Nebuchadnezzar,61,75
bible,PSA,65:02:00,"You who hear prayer, to you all men will come.",prayer,13,19
bible,MAT,14:09,"The king was grieved, but for the sake of his oaths, and of those who sat at the table with him, he commanded it to be given,",table,81,86
bible,2KI,19:15,"Hezekiah prayed before Yahweh, and said, ""Yahweh, the God of Israel, who sit above the cherubim, you are the God, even you alone, of all the kingdoms of the earth.",cherubim,87,95
bible,NUM,13:13,"Of the tribe of Asher, Sethur the son of Michael.",tribe,7,12
bible,EST,05:14,"Then go in merrily with the king to the banquet.""",banquet,203,210
bible,MAT,07:27,"The rain came down, the floods came, and the winds blew, and beat on that house; and it fell--and great was its fall.""",winds,45,50
bible,2CO,12:07,"By reason of the exceeding greatness of the revelations, that I should not be exalted excessively, there was given to me a thorn in the flesh, a messenger of Satan to torment me, that I should not be exalted excessively.",messenger,145,154
bible,LEV,26:15:00,"and if you shall reject my statutes, and if your soul abhors my ordinances, so that you will not do all my commandments, but break my covenant;",statutes,27,35
bible,1CH,19:02,So David sent messengers to comfort him concerning his father.,messengers,119,129
bible,LEV,06:16,They shall eat it in the court of the Tent of Meeting.,Tent,142,146
