corpus_id,file_id,token_id,sentence,token,begin,end
biomed,PLoS Genet-2-2-1378123.nxml,6,"We [5,8], and others [9–17], have recently extended the power of this approach by incorporating genome-wide gene expression array analysis, which allows us to model the “genetics of gene expression” using similar methods.",genetics,1017,1025
biomed,BMC Med-2-_-516044.nxml,12,"Function and expression of other K+ channels has been shown to be controlled by the cytosolic pH and free radicals, which encode the metabolic state of the cell [39].",state,1686,1691
biomed,BMC Cancer-5-_-1310620.nxml,5,"However, there are alternative explanations for the observed correlation of CEBPG with antioxidant and DNA repair genes in non-BC individuals.",individuals,683,694
biomed,PLoS Med-2-12-1322285.nxml,8,We are currently working to determine whether hyperactivity correlates with expression of the APPswe/ind holoprotein or its proteolytic derivatives.,derivatives,1149,1160
biomed,BMC Biochem-4-_-194730.nxml,2,The presence of annexin A7 may alter the membrane flexibility in that it supports the typical biconcave membrane shape and leads to a lower minimal osmotic resistance.,presence,108,116
biomed,PLoS Genet-2-11-1657042.nxml,8,One possibility would be a scenario in which incorporation of H3.1 into chromatin is required for the proper nuclear organization of constitutive heterochromatin in an embryonic context.,context,1350,1357
biomed,BMC Genet-2-_-48141.nxml,1,"Due to conservation in mammalian physiology and the powerful tools of mouse genetics, mice are a very important experimental system for probing the functions (both in health and disease) of many genes recently identified by sequencing the human genome [12].",tools,61,66
biomed,BMC Neurosci-6-_-1142324.nxml,12,"Especially, nerves which control the breathing would be very important, because the respiration system undergoes significant maturation in the first 2–3 weeks after birth.",birth,1536,1541
biomed,BMC Med-2-_-516044.nxml,3,All experiments were approved by the Institutional Animal Care and Use Committee of Kansas State University.,State,386,391
biomed,BMC Genet-6-_-1181811.nxml,3,"However, the fact that these two mouse strains, members of the same species, are so closely related makes this explanation problematic.",makes,370,375
biomed,BMC Biotechnol-2-_-116589.nxml,2,"Of these, DsRed1 (referred to as drFP585 by Matz et al., [12]), a 28 kDa protein isolated from the IndoPacific sea anemone Discosoma sp, posseses the longest excitation (558 nm) and emission (583 nm) wavelength maxima known for a wild-type autofluorescent protein.",maxima,396,402
biomed,BMC Genet-6-_-1181811.nxml,5,"However, several physiological studies have suggested that quinine can directly activate G proteins or cationic conductances, or can block K+ channels in taste receptor cells [34-36].",receptor,964,972
biomed,BMC Neurosci-5-_-400732.nxml,3,"Doses of raclopride as low as 0.5 mg/kg significantly disrupt motor behavior [25], although this peripheral dose is consistently used in learning paradigms [e.g. [6]].",dose,543,547
biomed,BMC Med-2-_-394351.nxml,5,"Based upon classical N-glycosylation maturation it would appear that Abcg5/sterolin-1, in the Abcg8-/- mice, does not exit the endoplasmic reticulum.",reticulum,767,776
biomed,BMC Dev Biol-6-_-1435744.nxml,8,"The expression profiles of wild-type and Nrl KO retinas at P2, P10 and 2 months were analyzed and mr-s was not included in 161 differentially expressed genes in the Nrl KO retina.",retinas,979,986
biomed,PLoS Genet-2-12-1756909.nxml,5,"We obtained a conditional allele of Bmp4, in which exon 4 is flanked by loxP sites, from Dr. Holger Kulessa and Dr. Brigid Hogan [16].",allele,510,516
biomed,PLoS Genet-2-4-1449899.nxml,2,"It is usually associated with a mild form of α-thalassaemia, caused by reduced expression of structurally intact α-globin genes, and characterised by the presence of β-globin tetramers (haemoglobin H inclusion bodies) in peripheral red blood cells.",bodies,363,369
biomed,PLoS Genet-1-2-1193523.nxml,5,"In addition to the ERG findings, patients with ESCS have dysmorphic retinas with rosette formation in the outer nuclear layer (ONL) where photoreceptor cell bodies reside, and a slow retinal degeneration that can ultimately lead to complete blindness [12–14].",rosette,877,884
biomed,BMC Genet-6-_-1181811.nxml,1,"Furthermore, a number of physiological studies have suggested that the transduction of some amphiphilic bitter compounds, such as quinine and denatonium benzoate, may stimulate taste receptor cells independently of GPCRs (e.g. [30]).",quinine,130,137
biomed,PLoS Med-2-12-1322285.nxml,3,"If, as predicted, overproduction of Aβ initiates the cascade of events leading to disease, then therapeutic strategies that lower Aβ levels should either arrest or reverse the progression from peptide to dementia.",overproduction,525,539
biomed,BMC Ophthalmol-3-_-149350.nxml,1,A much broader scope of cellular functions of alpha-crystallin in lens is inferred from in vitro observations.,observations,97,109
biomed,PLoS Genet-3-6-1904370.nxml,7,"Clearly, the identification of distinct ITPR1 mutations underlying SCA15 will help elucidate the pathogenic mechanism of this disorder.",disorder,1387,1395
biomed,PLoS Med-2-12-1322285.nxml,2,"We focused on one of the four lines, line 107, to examine in more detail the time dependence and extent of transgene suppression following either acute or chronic treatment with dox.",detail,221,227
biomed,BMC Neurosci-4-_-149366.nxml,6,"However, more detailed quantification by others [3] reported that at P4 about 77% of vestibular neurons and only 29% of spiral neurons are lost.",others,632,638
biomed,PLoS Genet-2-12-1756909.nxml,21,"BMP2, BMP4, and BMP7 are all expressed in the interdigital mesenchyme [4,14], and experiments inhibiting BMP signaling in this tissue suggested that differential levels of BMPs in the interdigital mesenchyme might be the relevant factor directing digit morphology [15].",morphology,3121,3131
biomed,BMC Dev Biol-6-_-1435744.nxml,1,"In the development of the mammalian retina, a diverse range of cell types is generated from a pool of multipotent retinal progenitor cells.",progenitor,122,132
biomed,BMC Neurosci-6-_-1142324.nxml,3,TH analysed mRNA distribution by in situ hybridisation.,TH,203,205
biomed,BMC Biol-5-_-1858683.nxml,2,"In one study, 12 distinct measures of Wnt signaling in Pygo mutants were performed, including analysis of leg, wing, and eye imaginal discs.",measures,104,112
biomed,PLoS Genet-1-1-1183529.nxml,2,"In contrast to the affected child, mice heterozygous for a null mutation of Fog2 appear normal.",child,301,306
biomed,PLoS Med-2-12-1322285.nxml,1,"Clearly, the amyloid-lowering approach should be rigorously examined in animal models before these reagents are tested in patients.",reagents,99,107
biomed,PLoS Genet-1-2-1193529.nxml,1,Diabetes insipidus can be defined as an inability to concentrate urine where appropriate.,urine,65,70
biomed,BMC Med Genet-7-_-1448208.nxml,1,All studies involving animals were reviewed and approved by the University of Pittsburgh's Institutional Animal Care and Use Committee.,Use,121,124
biomed,BMC Genomics-3-_-88885.nxml,3,"MOG, myelin/oligodendrocyte glycoprotein, has many different splice variants in humans that are not found in mice [17].",splice,316,322
biomed,BMC Neurosci-5-_-400732.nxml,1,"While D2R antagonists have been used in the context of rodent associative learning paradigms, their lack of receptor subtype specificity [13] and motor-disrupting effects [6,8] have prevented a rigorous examination of the actual role this dopamine receptor subtype plays in associative and reversal learning in the context of an operant behavior.",dopamine,239,247
biomed,BMC Blood Disord-6-_-1617083.nxml,1,WT = wild-type,WT,0,2
biomed,Nucleic Acids Res-33-18-1253828.nxml,1,"For this study, an inducible, liver-specific Mtf1 knockout mouse line was generated to perform a search for MTF-1 target genes and cadmium-inducible genes in the adult liver.",study,9,14
biomed,BMC Blood Disord-6-_-1617083.nxml,7,"However, strategies to prevent thrombosis have lagged far behind due, in part, to the contribution of multiple, and as yet undefined, genetic factors that lead to thrombotic risk.",thrombosis,993,1003
biomed,BMC Genomics-7-_-1482699.nxml,1,"The speed congenic strains developed herein confirm previously identified genome-wide QTL affecting growth, obesity and carcass composition.",obesity,108,115
biomed,PLoS Genet-3-4-1857728.nxml,6,"Ovaries of Dmrt4 mutant females have polyovular follicles (follicles containing multiple oocytes), but it is unknown whether this reflects a defect in the germ line or the soma.",soma,861,865
biomed,PLoS Genet-1-2-1193529.nxml,1,"If wild-type and mutant proteins are indeed interacting in the cell, is this interaction sufficient to rescue the localization of mutant protein?",interaction,77,88
biomed,BMC Biotechnol-2-_-116589.nxml,1,These two reporters can also be used to create pairs of donors and acceptors for in vivo fluorescence energy transfer (FRET) [15].,reporters,10,19
biomed,PLoS Genet-1-2-1193529.nxml,4,"Immunostaining of kidney shows that AQP2-F204V does not efficiently transport water, because it fails to localize to the apical cell surface after dDAVP treatment.",kidney,424,430
biomed,BMC Biol-5-_-1858683.nxml,4,"Further, the Wnt11 mutants showed an altered feedback loop between Wnt signaling from the ureteric bud to the mesenchyme and GDNF signaling from the mesenchyme to the bud, whereas in the Pygo1/Pygo2 mutants, we observed disrupted Wnt signaling in the ureteric bud.",feedback,440,448
biomed,PLoS Genet-3-6-1904370.nxml,7,"The site of mutation is of interest, particularly the fact that in each of the three families the telomeric end of the deletion is anchored between exons 3 and 4 of SUMF1; sequence searches failed to identify any repeat sequences that might explain this phenomenon.",fact,990,994
biomed,BMC Genet-2-_-48141.nxml,2,Glaucoma involves retinal ganglion cell death and optic nerve damage that is often associated with elevated intraocular pressure (IOP) [1-5].,ganglion,116,124
biomed,PLoS Biol-3-11-1283373.nxml,1,"Concerning this intended switch in AMPAR properties, mice lacking all GluR-B, however, show a widespread impairment in behavior, including lethargy, motor coordination problems, and deficits in exploratory activity [51], which preclude detailed behavioral analyses.",lethargy,139,147
biomed,BMC Neurosci-6-_-1087847.nxml,3,"DT provided the sections the human autopsy brain, analyzed them by immunofluorescence, and contributed to the analysis of data.",DT,250,252
biomed,BMC Dev Biol-6-_-1382200.nxml,2,Both μ- and m-calpain have recently been detected in rodent sperm [47] and oocytes [45].,sperm,170,175
biomed,PLoS Genet-2-11-1657042.nxml,8,One possibility would be a scenario in which incorporation of H3.1 into chromatin is required for the proper nuclear organization of constitutive heterochromatin in an embryonic context.,organization,1289,1301
biomed,PLoS Med-2-12-1322285.nxml,4,"This system, commonly known as the tet-off system, can be regulated by analogs of tetracycline administered in food or water [12,13].",water,463,468
biomed,Nucleic Acids Res-34-13-1540739.nxml,1,These data report the development and implementation of an improved RMCE approach that enables efficient allele modification in ES cells to generate mice and in heterozygous MEFs to accelerate phenotypic analyses.,modification,112,124
biomed,Nucleic Acids Res-33-18-1253828.nxml,5,"Such a role is strongly endorsed by our finding that Ndrg1 gene expression is also induced by cadmium, and that MTF-1 plays a crucial role in this induction.",finding,784,791
biomed,PLoS Genet-1-2-1193523.nxml,2,"It is possible that a subtle increase in M-opsin transcript levels does occur in the rd7 retina, and that this difference could not be detected by in situ hybridization.",transcript,174,184
biomed,PLoS Genet-1-2-1193523.nxml,3,Further support for this idea has been provided by recent work in our lab showing widespread derepression of cone genes in the Notch1−/− retina (unpublished data).,lab,481,484
biomed,PLoS Med-2-12-1322285.nxml,3,Immunoblotting for APP confirmed full transgene suppression in the treated animals (Figure S5).,suppression,474,485
biomed,Arthritis Res Ther-8-2-1526604.nxml,4,"This will normally lead to a temporary remission of the disease in both mice and humans, followed by an exacerbation phase after delivery [7,10,11].",humans,560,566
biomed,BMC Genomics-3-_-88885.nxml,1,The human gene MCOLN1 (GenBank #AF287270) maps to chromosome 19p13.2-13.3 and encodes a novel protein that is a member of the transient receptor potential (TRP) cation channel gene superfamily [7-10].,potential,145,154
biomed,PLoS Biol-2-8-509305.nxml,4,Apcs−/− mice spontaneously produce a wide range of ANAs and develop significant immune complex glomerulonephritis (Bickerstaff et al. 1999).,range,476,481
biomed,BMC Neurosci-4-_-149366.nxml,5,"Other factors, such as GDNF [11,40] need to be investigated in their expression in these mutants and their functional role needs to be assessed, in particular in the cochlear apex.",mutants,646,653
biomed,PLoS Med-2-12-1322285.nxml,5,"Whether inhibiting Aβ production longer than 6 (or 12) mo may ultimately result in clearance of amyloid is under investigation; unfortunately, the life span of the model eventually limits this experiment.",span,846,850
biomed,PLoS Genet-2-11-1657042.nxml,7,"In addition to this specific chromatin assembly activity, CAF-1 interacts with several proteins present in heterochromatin, including heterochromatin protein 1 (HP1) and MBD1, a methyl-CpG binding domain protein that recruits histone deacetylase and repressive histone methyltransferase activities [13–15].",activities,1603,1613
biomed,PLoS Genet-3-4-1857728.nxml,3,We find that DMRT7 protein is expressed only in germ cells and is selectively localized to the XY body of male pachytene germ cells.,body,347,351
biomed,BMC Genet-6-_-1208879.nxml,1,"The Pax6 gene has a spatially and temporally complex expression pattern in the eye, brain, nasal structures, spinal cord and pancreas [1].",pancreas,125,133
biomed,Nucleic Acids Res-33-9-1140370.nxml,1,"In this report, in order to clarify the mode of action of the Mcm helicase and obtain insight into how it may function at the replication forks in vivo, we have conducted detailed analyses of helicase action and DNA binding of mouse Mcm4/6/7 helicase using various forked and bubble substrate DNAs.",analyses,180,188
biomed,PLoS Med-2-12-1322285.nxml,6,"It is also clear that in this genetic system, we have raised the production of Aβ to levels not found in humans to accelerate pathology into an experimentally feasible time frame.",frame,1178,1183
biomed,PLoS Med-2-12-1322285.nxml,7,"Nonetheless, the role of microglia in both the human condition and the mouse models is poorly understood, and differences in microglial reactivity between the two could lead to significantly faster amyloid clearance in the brains of patients with AD than we observe in the tet-off APP mice.",clearance,1200,1209
biomed,PLoS Biol-2-11-523229.nxml,5,"However, the control mice used in this study were heterozygous for a null allele of Bmpr1a, and they showed little sign of osteoarthritis even late in life.",sign,848,852
biomed,BMC Neurosci-6-_-1087847.nxml,2,"Cells in the stratum germinativum of the neopallial cortex, which surrounds the lateral ventricle, show at E13 and E15 a staining for Annexin A7 mainly in the cytosol.",stratum,111,118
biomed,BMC Neurosci-6-_-1087847.nxml,9,"Reports by Clemen et al. [9] and Herr et al. [8,10] demonstrated roles for Annexin A7 in shape and osmotic resistance of red blood cells, platelet aggregation velocity, and in the velocity of spreading astrocytic Ca2+-waves.",aggregation,1345,1356
biomed,PLoS Genet-3-6-1904370.nxml,1,"It is improbable that heterozygosity for the deletion of SUMF1, encoding sulfatase modifying factor 1, of itself causes or contributes to SCA15.",modifying,83,92
biomed,PLoS Med-2-12-1322285.nxml,2,"As in our tet-off APP mice, SantaCruz et al. found that tau neurofibrillary tangles, like amyloid plaques, are not cleared efficiently following transgene suppression.",tangles,191,198
biomed,BMC Dev Biol-6-_-1382200.nxml,7,This strategy was based upon previous structure/function studies showing that excision of the C-terminal 25 amino acid residues of the small subunit abolished calpain activity when co-expressed with the m-calpain large subunit in E. coli [34].,acid,1111,1115
biomed,BMC Dev Biol-6-_-1382200.nxml,6,"The Capn4 targeting strategy employed by Arthur and colleagues involved disrupting the C-terminus of the calpain small subunit by insertion of the PGK-Neo cassette into the middle of exon 9, which caused truncation of the protein [31].",middle,934,940
biomed,BMC Blood Disord-6-_-1617083.nxml,2,AS developed and performed the tail bleeding assay and participated in drafting the manuscript.,assay,139,144
biomed,PLoS Biol-4-10-1617330.nxml,2,"In the absence of a dominant (wild-type [wt]) allele, genetic interactions between recessive alleles (referred to here as “biallelic” effects) could result in different phenotypic outcomes including interallelic complementation.",interactions,157,169
biomed,BMC Genomics-5-_-340383.nxml,7,We have generated antibodies specific for Acdp1 and all Acdp proteins.,antibodies,897,907
biomed,BMC Dev Biol-6-_-1435744.nxml,1,Previous reports suggested that the SAM domain is a protein-protein interaction module.,SAM,36,39
biomed,PLoS Biol-2-12-529315.nxml,4,The possibility has been raised that motor neurons may retrogradely transport NT-3 in muscle to the spinal cord (Chen and Frank 1999).,neurons,444,451
biomed,BMC Neurosci-6-_-1087847.nxml,8,In undifferentiated cells the protein is equally distributed between cytosol and membrane fractions while in differentiated cells it is exclusively present in the membrane fraction [7].,fractions,1102,1111
biomed,BMC Neurosci-7-_-1420314.nxml,6,"Changes in neuron excitability in the hippocampus, such as decreases in the post-burst after hyperpolarization (AHP), have been thought to affect long-term potentiation (LTP) [36], an experimental model of the synaptic changes thought to underlie learning and memory [37].",Changes,1172,1179
biomed,BMC Biotechnol-2-_-116589.nxml,3,"ECFP harbors six amino substitutions (Y66W, F64L, S65T, N146I, M153T, V163A) as compared to GFP, whereas EYFP harbors four (S65G, V68L, S72A and T203Y).",substitutions,327,340
biomed,BMC Genet-6-_-1181811.nxml,7,"For example, the BXD RI lines exhibited a range of quinine sensitivity, with several strains having similar sensitivities to that of B6, some strains with sensitivities similar to that of D2, and a third group with a more intermediate phenotype (Figures 1, 7).",lines,1108,1113
biomed,PLoS Biol-3-5-1110896.nxml,2,An emerging principle from work in Drosophila and vertebrates is that target-derived factors play a crucial role in the induction of these transcriptional programs [10].,Drosophila,168,178
biomed,BMC Genet-6-_-1181811.nxml,1,"Furthermore, a number of physiological studies have suggested that the transduction of some amphiphilic bitter compounds, such as quinine and denatonium benzoate, may stimulate taste receptor cells independently of GPCRs (e.g. [30]).",receptor,183,191
biomed,Breast Cancer Res-3-5-138691.nxml,3,Further experiments are clearly required to clarify the functional interactions between BRCA2 and RAD51 during recombinational repair.,interactions,369,381
biomed,BMC Dev Biol-5-_-1208873.nxml,1,Analysis of huntingtin deficient Hdhex4/5/Hdhex4/5 embryos reveals that homozygous inactivation of the mouse HD gene does not overtly affect development until E7.0.,Analysis,0,8
biomed,BMC Struct Biol-3-_-280685.nxml,5,We have now applied the tools of molecular homology modeling to predicting a structure of CLN2 that could be used as a basis for a search for the biological substrates of this family of enzymes and for the design of specific inhibitors.,design,948,954
biomed,PLoS Med-2-12-1322285.nxml,2,"However, despite dramatic reductions in Aβ synthesis, neuritic plaques are stable structures in vivo that do not quickly disaggregate.",structures,242,252
biomed,BMC Cancer-5-_-1310620.nxml,4,"Further, although the polymorphism assessed typically resides within a gene known to protect bronchial epithelium from carcinogens, oxidants, or DNA damage, the selection of the particular polymorphism for study is largely empiric, and not based on known functional properties.",epithelium,472,482
biomed,BMC Neurosci-5-_-400732.nxml,3,"Reversal learning in rodents can serve as an index of learning adaptability and alertness that correlates with human attentional-shift paradigms [17,18].",paradigms,436,445
biomed,PLoS Genet-1-1-1183529.nxml,3,The genetic etiologies are likely to be complex and probably arise from different mutations in various parts of the molecular developmental pathways required for diaphragmatic development.,pathways,433,441
biomed,PLoS Genet-1-6-1342629.nxml,5,These findings identify Sam68 as the first RNA binding protein to regulate mesenchymal cell differentiation and the challenge will be to identify the specific RNA targets that it regulates during this process.,findings,768,776
biomed,PLoS Genet-1-1-1183529.nxml,3,"It is notable that, despite extensive analysis of Fog2 biology and the generation of a Fog2 knock-out mouse, its role in diaphragm and lung development was previously not recognized.",lung,430,434
biomed,BMC Genomics-7-_-1482699.nxml,3,"Two distinct speed congenic panels were developed, the first provided a comprehensive isolation of all MMU2 QTL between the B6, HG and CAST strains and the second targeted all QTL outside of MMU2.",HG,485,487
biomed,BMC Biotechnol-2-_-116589.nxml,1,"Green fluorescent variants of wild type GFP (wtGFP) with improved thermostability and fluorescence emission, including enhanced green fluorescent protein (EGFP, [4]), and mMGFP [5], have gained popularity for use in mice.",Green,0,5
biomed,PLoS Biol-2-10-509410.nxml,11,"Alternatively, PPARδ may be activated by a distal upstream signaling component such as a kinase cascade.",component,1677,1686
biomed,PLoS Med-2-12-1322285.nxml,3,"Thus, even after accounting for the much higher APP expression levels in our mice than in the Tg2576 and TgCRND8 lines, we have achieved better absolute suppression of Aβ production with the tet-off system than is currently possible with published γ-secretase inhibitors.",system,580,586
biomed,BMC Med Genet-7-_-1448208.nxml,1,"Because of the current unsatisfactory options for the treatment of MSUD, there is a need for improved therapies to combat this disease.",therapies,102,111
biomed,PLoS Genet-2-2-1378123.nxml,1,"In this study, we described a large, densely mapped, segregating F2 mouse population designed to study the genetic regulation of several traits associated with the so-called metabolic syndrome.",syndrome,184,192
biomed,Arthritis Res Ther-9-1-1860061.nxml,2,Small-effect QTL are defined as those reaching the threshold value of P = 0.05 but that did not reach the significant threshold value suggested by Lander and Botstein [26].,Lander,241,247
biomed,BMC Med-2-_-516044.nxml,7,"In addition, we observed an apparent degeneration of stria vascularis, including an increase in pigmentation and an irregular pattern of the tight junctions of marginal cells (Fig. 2c, 6,7).",stria,947,952
biomed,BMC Genet-6-_-1181811.nxml,4,"This QTL maps to the same chromosomal position as a previously identified QTL for quinine intake, Qui [16,28], indicating that taste is the major factor in regulating quinine aversion.",aversion,703,711
biomed,BMC Ophthalmol-3-_-149350.nxml,9,"In contrast, radial columns of elongated fiber cells of uniform size and shape containing ball and socket interdigitations were observed in the posterior subcapsular region in 5 wk (Figure 4I), 46 wk (Figure 4L) and 72 wk (data not shown) wild type lenses, and fiber cells in contact with the posterior capsule could be traced back to the equatorial bow region and anterior epithelium.",contact,1742,1749
biomed,PLoS Genet-2-11-1657042.nxml,10,"While the function of this evolutionary conserved histone chaperone has been studied extensively biochemically, we still lack information concerning its importance during early development in mammals and in pluripotent cells such as embryonic stem (ES) cells.",mammals,2120,2127
biomed,BMC Biochem-4-_-194730.nxml,5,"In addition, Ca2+ ions can drive spiculation of the membrane bilayer without involving the cytoskeleton [52].",ions,548,552
biomed,BMC Ophthalmol-3-_-149350.nxml,5,"Superficial and deep anterior cortical staining was grossly different between alphaA/BKO (Figure 3A,3D,3F and 3I) and wild type lenses (Figure 3K,3N,3P and 3S).",P,840,841
biomed,BMC Med-2-_-516044.nxml,6,"To protect themselves from free radical damage, intermediate cells generate glutathione and melanin pigment [34-37].",melanin,753,760
biomed,BMC Genet-6-_-1208879.nxml,3,"Myosin Va is enriched in the PSD [43], and DNCL1 binds to a variety of PSD proteins including guanylate kinase domain-associated protein [44] and neuronal nitric oxide synthase [45].",oxide,412,417
biomed,BMC Biol-5-_-1858683.nxml,4,"A second study in Drosophila examined the effects of Pygo mutation on cuticle patterning, midgut constriction, central nervous system, and cardiac development, and concluded that ""Pygo is an essential component in the Wg signal transduction pathway"".",patterning,398,408
biomed,BMC Blood Disord-6-_-1617083.nxml,1,"Many of the available inbred mouse strains, such as C57BL/6J (B6) and A/J, have been classified as resistant or susceptible to particular complex diseases (Table 1).",Table,156,161
biomed,BMC Struct Biol-3-_-280685.nxml,6,"Of course, the availability of an experimental crystal structure will make the design of inhibitors easier and we are continuing our efforts to crystallize CLN2 from different sources.",availability,1137,1149
biomed,PLoS Genet-1-2-1193523.nxml,2,"First, close evaluation of the staining pattern of a number of type I genes in the rd7 mutant retina (e.g., see Table S1, genes G9, G19, and G24), reveals that, in addition to the background staining throughout the ONL, there is a more darkly staining subpopulation of cells scattered throughout this layer in a distribution corresponding to that of the supernumerary S-cone opsin-expressing cells.",retina,352,358
biomed,Genome Biol-4-11-329117.nxml,8,The observation of unequal expression leads to a number of questions.,questions,1265,1274
biomed,BMC Dev Biol-6-_-1435744.nxml,3,"PRC1, including ph, recognizes the histone H3 lysine 27 mark set by PRC2 and maintains a stable state of gene repression in which PRC1 blocks chromatin remodeling by the trithorax group-related SWI-SNF complex [46,47].",mark,333,337
biomed,PLoS Med-2-12-1322285.nxml,1,"In order to understand the nature and extent of hyperactivity in the tTA/APP mice, we quantified daily activity levels in double transgenic animals along with their single transgenic and nontransgenic siblings using four-beam frames designed to monitor ambulation within an enclosed cage.",hyperactivity,48,61
biomed,BMC Med-2-_-394351.nxml,14,It has been suggested that ABCG5 and ABCG8 act as mutual chaperones for both maturation and correct apical targeting.,chaperones,2598,2608
biomed,PLoS Genet-1-6-1342629.nxml,8,"The loss of GLD-1 protein in Caenorhabditis elegans prevents the appearance of stem cells [35], and the absence of the KH domain protein HOW in Drosophila prevents muscle differentiation and results in flies with held-out-wings [36,37].",loss,1247,1251
biomed,PLoS Genet-3-4-1857728.nxml,4,"After puberty, oocytes are selectively recruited for ovulation, when they proceed to metaphase II and then complete meiosis after fertilization occurs [2].",ovulation,380,389
biomed,BMC Biochem-4-_-194730.nxml,3,"As the annexins belong to a wide spread and evolutionarily conserved protein family, redundant, but not identical functions are expected.",spread,410,416
biomed,BMC Genet-6-_-1181811.nxml,1,It is somewhat puzzling that 22 of the 24 Tas2rs examined encode variant proteins in B6 and D2 mice even though these strains exhibit similar taste responses to bitter compounds such as DB or cyclohexamide [47].,compounds,168,177
biomed,PLoS Genet-3-8-1959384.nxml,7,"As in yeast, both require SPO11-induced breaks, but only the CO pathway requires MLH1.",CO,778,780
biomed,BMC Genet-6-_-1208879.nxml,1,"On the basis of secondary structure predictions and amino acid sequence conservation, we defined a novel PAX6 protein domain, which we have called the C-terminal peptide.",peptide,162,169
biomed,PLoS Genet-1-2-1193529.nxml,2,The high-mannose core oligosaccharide is added in the ER and is later modified and elaborated in the Golgi apparatus [26].,apparatus,229,238
biomed,PLoS Genet-3-8-1959384.nxml,7,One possibility for TRIP13′s role in recombination is that it is directly involved in a step specific to resolution of NCO recombination intermediates.,resolution,1034,1044
biomed,BMC Ophthalmol-3-_-149350.nxml,5,"Superficial and deep anterior cortical staining was grossly different between alphaA/BKO (Figure 3A,3D,3F and 3I) and wild type lenses (Figure 3K,3N,3P and 3S).",N,837,838
biomed,PLoS Med-2-12-1322285.nxml,3,"While this approach is promising, constant exposure to antibodies that recognize an epitope highly enriched in the brain may have unexpected side effects that will limit its long-term use.",brain,619,624
biomed,BMC Ophthalmol-3-_-149350.nxml,1,None declared,None,0,4
biomed,PLoS Biol-3-4-1074790.nxml,11,"If small amounts of PGC-1α activity are present in the mice reported here, it could explain some of the observed differences between the models.",amounts,1541,1548
biomed,PLoS Genet-1-2-1193529.nxml,11,"Diminished response to dDAVP, diminished abundance of mature glycosylated protein in mutant animals, and the transport of a fraction of mutant protein beyond the ER in MDCK cells are all consistent with the notion that AQP2-F204V misfolding is limited and that it may retain some residual water transporting activity.",response,1624,1632
biomed,PLoS Med-2-12-1322285.nxml,3,The remaining control animals were kept on standard chow (untreated).,chow,446,450
biomed,PLoS Biol-2-8-509305.nxml,6,"Interestingly, although the C57BL/6 SLE-susceptibility region on Chromosome 3 is novel, disease-modifying alleles derived from C57BL/10 and C57BL/6 strains have been mapped to a portion of Chromosome 3 close to the region identified in this study (Morel et al. 1999; Haywood et al. 2000).",study,875,880
biomed,PLoS Genet-1-2-1193529.nxml,6,"The nature of these glycosylated forms was revealed by digestion with endoglycosidase H, which specifically cleaves mannose-rich carbohydrate from the protein backbone.",carbohydrate,910,922
biomed,BMC Cancer-5-_-1310620.nxml,4,"To test these hypotheses, transcription factor recognition sites common to the regulatory regions of the above correlated gene pairs were identified through in silico DNA sequence analysis, and their transcript abundance measured simultaneously with an expanded group of ten antioxidant and six DNA repair genes.",pairs,602,607
biomed,PLoS Genet-2-2-1378123.nxml,1,Here we report the application of this integrated approach to study the significance of sex on the genetic determinants of obesity and the associated regulation of liver gene expression in an F2 intercross derived from the inbred strains C57BL/6J (B6) and C3H/HeJ (C3H) on an apolipoprotein E null (ApoE−/−) background.,determinants,107,119
biomed,BMC Blood Disord-6-_-1617083.nxml,4,"Marked differences were found in the thrombotic response among the two inbred strains, B6 and A/J, and the observed differences were not correlated with change in coagulation or platelet function.",coagulation,755,766
biomed,Breast Cancer Res-3-5-138691.nxml,4,"One or both DNA ends formed by the break invade(s) the homologous sequence in the second mutant GFP copy, resulting in repair of the DSB via a homology-mediated gene conversion event.",sequence,569,577
biomed,PLoS Biol-3-5-1110896.nxml,1,One striking observation of this study is that precocious induction of ETS signaling promotes neuronal survival without a requirement for neurotrophic support and in complete absence of Trk receptor expression.,survival,103,111
biomed,BMC Neurosci-5-_-539297.nxml,3,"In other studies, CLN3/battenin protein localization has been reported to partially overlap with late endosomes and lysosomes in non-neuronal cells [7], and to lysosomes, synaptosomes [8] and endosomes [9,25] in neurons.",protein,413,420
biomed,PLoS Biol-3-5-1110896.nxml,1,The involvement of target-derived signals in induction of ETS transcription factor expression raises the question of the necessity for the observed delay in the onset of ETS signaling for neuronal maturation.,delay,148,153
biomed,Nucleic Acids Res-33-18-1253828.nxml,4,"Furthermore, Amantana et al. (49) showed that expression of a reporter gene fused to a rat Sepw1 promoter fragment can be induced in rat glial cells by copper and zinc, but not cadmium.",reporter,433,441
biomed,BMC Blood Disord-6-_-1617083.nxml,1,The marked independent differences demonstrated in the B6 and A/J mice can be exploited to identify genetic determinants of thrombosis and haemostasis.,determinants,108,120
biomed,BMC Med-2-_-516044.nxml,2,"Quantities of stria vascularis isolated from these different mice were similar, since no significant differences were found in the numbers of 18S rRNA molecules (log(rRNA) = 9.46 ± 0.08, n = 17, pooled data).",numbers,495,502
