corpus_id,file_id,token_id,sentence,token,begin,end
bible,JOH,19:26,"Therefore when Jesus saw his mother, and the disciple whom he loved standing there, he said to his mother, ""Woman, behold your son!""",Woman,108,113
bible,PSA,113:09:00,"He settles the barren woman in her home, as a joyful mother of children.",woman,22,27
bible,NUM,11:05,"We remember the fish, which we ate in Egypt for nothing; the cucumbers, and the melons, and the leeks, and the onions, and the garlic;",garlic,127,133
bible,1KI,07:17,"There were nets of checker work, and wreaths of chain work, for the capitals which were on the top of the pillars; seven for the one capital, and seven for the other capital.",wreaths,37,44
bible,LUK,06:15,"Matthew; Thomas; James, the son of Alphaeus; Simon, who was called the Zealot;",Matthew,0,7
bible,JOB,17:13,"If I look for Sheol as my house, if I have spread my couch in the darkness,",darkness,66,74
bible,EZE,29:03:00,"Speak and say, 'Thus says the Lord Yahweh: ""Behold, I am against you, Pharaoh king of Egypt, the great monster that lies in the midst of his rivers, that has said, 'My river is my own, and I have made it for myself.'",monster,103,110
bible,1SA,06:17,"These are the golden tumors which the Philistines returned for a trespass offering to Yahweh: for Ashdod one, for Gaza one, for Ashkelon one, for Gath one, for Ekron one;",tumors,21,27
bible,PSA,39:11:00,"When you rebuke and correct man for iniquity, You consume his wealth like a moth.",rebuke,9,15
bible,DAN,04:29,At the end of twelve months he was walking in the royal palace of Babylon.,palace,56,62
bible,PSA,55:01:00,Don't hide yourself from my supplication.,supplication,133,145
bible,ISA,17:06,"Yet gleanings will be left there, like the shaking of an olive tree, two or three olives in the top of the uppermost bough, four or five in the outermost branches of a fruitful tree,"" says Yahweh, the God of Israel.",uppermost,107,116
bible,JOS,15:32,"Lebaoth, Shilhim, Ain, and Rimmon.",Ain,18,21
bible,ISA,19:03,"They will seek the idols, the charmers, those who have familiar spirits, and the wizards.",idols,91,96
bible,ISA,45:02:00,"I will break the doors of brass in pieces, and cut apart the bars of iron.",brass,83,88
bible,DAN,11:39,"He shall deal with the strongest fortresses by the help of a foreign god: whoever acknowledges [him] he will increase with glory; and he shall cause them to rule over many, and shall divide the land for a price.",god,69,72
bible,JON,03:08,"but let them be covered with sackcloth, both man and animal, and let them cry mightily to God.",sackcloth,29,38
bible,REV,03:14,"""To the angel of the assembly in Laodicea write: ""The Amen, the Faithful and True Witness, the Head of God's creation, says these things:",Faithful,64,72
bible,JDG,03:27,"It happened, when he had come, that he blew a trumpet in the hill country of Ephraim; and the children of Israel went down with him from the hill country, and he before them.",trumpet,46,53
bible,1CH,16:40,"to offer burnt offerings to Yahweh on the altar of burnt offering continually morning and evening, even according to all that is written in the law of Yahweh, which he commanded to Israel;",altar,42,47
bible,ISA,36:20:00,"Who are they among all the gods of these countries that have delivered their country out of my hand, that Yahweh should deliver Jerusalem out of my hand?'""",Jerusalem,128,137
bible,NAH,03:14,Strengthen your fortresses.,fortresses,42,52
bible,2CO,11:32,In Damascus the governor under King Aretas guarded the city of the Damascenes desiring to arrest me.,Damascus,3,11
bible,AMO,04:09,"""I struck you with blight and mildew many times in your gardens and your vineyards; and your fig trees and your olive trees have the swarming locust devoured: yet you haven't returned to me,"" says Yahweh.",locust,142,148
bible,EPH,05:23,"For the husband is the head of the wife, and Christ also is the head of the assembly, being himself the savior of the body.",body,118,122
bible,NUM,09:17,"Whenever the cloud was taken up from over the Tent, then after that the children of Israel traveled; and in the place where the cloud remained, there the children of Israel encamped.",encamped,173,181
bible,EZR,07:12,"Artaxerxes, king of kings, to Ezra the priest, the scribe of the law of the God of heaven, perfect and so forth.",scribe,51,57
bible,MIC,04:03,"Nation will not lift up sword against nation, neither will they learn war any more.",nation,212,218
bible,LAM,04:04,"The tongue of the nursing child clings to the roof of his mouth for thirst: The young children ask bread, and no man breaks it to them.",thirst,68,74
bible,JUD,01:16,"These are murmurers and complainers, walking after their lusts (and their mouth speaks proud things), showing respect of persons to gain advantage.",persons,121,128
bible,ISA,13:10,"The sun will be darkened in its going forth, and the moon will not cause its light to shine.",light,152,157
bible,LEV,25:50:00,He shall reckon with him who bought him from the year that he sold himself to him to the Year of Jubilee: and the price of his sale shall be according to the number of years; according to the time of a hired servant shall he be with him.,Jubilee,97,104
bible,LEV,22:13,"But if a priest's daughter is a widow, or divorced, and has no child, and has returned to her father's house, as in her youth, she may eat of her father's bread: but no stranger shall eat any of it.",stranger,169,177
bible,2TI,03:02,"For men will be lovers of self, lovers of money, boastful, arrogant, blasphemers, disobedient to parents, unthankful, unholy,",blasphemers,69,80
bible,ISA,30:10:00,Prophesy deceits.,deceits,124,131
bible,LAM,03:58,"Lord, you have pleaded the causes of my soul; you have redeemed my life.",causes,27,33
bible,COL,04:11,"These are my only fellow workers for the Kingdom of God who are of the circumcision, men who have been a comfort to me.",circumcision,103,115
bible,MAT,16:01,"The Pharisees and Sadducees came, and testing him, asked him to show them a sign from heaven.",Pharisees,4,13
bible,2CH,05:10,"There was nothing in the ark except the two tables which Moses put at Horeb, when Yahweh made a covenant with the children of Israel, when they came out of Egypt.",nothing,10,17
bible,JOE,01:12,"The vine has dried up, and the fig tree withered; the pomegranate tree, the palm tree also, and the apple tree, even all of the trees of the field are withered; for joy has withered away from the sons of men.",pomegranate,54,65
bible,JDG,01:35,"but the Amorites would dwell in Mount Heres, in Aijalon, and in Shaalbim: yet the hand of the house of Joseph prevailed, so that they became subject to forced labor.",Heres,38,43
bible,JOH,04:40,"So when the Samaritans came to him, they begged him to stay with them.",Samaritans,12,22
bible,PRO,27:22:00,"Though you grind a fool in a mortar with a pestle along with grain, yet his foolishness will not be removed from him.",pestle,43,49
bible,1KI,20:21,"The king of Israel went out, and struck the horses and chariots, and killed the Syrians with a great slaughter.",Syrians,80,87
bible,LAM,01:06,"From the daughter of Zion all her majesty is departed: her princes are become like harts that find no pasture, they are gone without strength before the pursuer.",majesty,34,41
bible,HOS,01:01,"The word of Yahweh that came to Hosea the son of Beeri, in the days of Uzziah, Jotham, Ahaz, and Hezekiah, kings of Judah, and in the days of Jeroboam the son of Joash, king of Israel.",Hosea,32,37
bible,PSA,119:143,Your commandments are my delight.,delight,68,75
bible,ISA,59:19:00,"So shall they fear the name of Yahweh from the west, and his glory from the rising of the sun; for he will come as a rushing stream, which the breath of Yahweh drives.",west,47,51
bible,JER,49:13:00,"For I have sworn by myself, says Yahweh, that Bozrah shall become an astonishment, a reproach, a waste, and a curse; and all its cities shall be perpetual wastes.",curse,110,115
bible,EZE,26:19:00,"For thus says the Lord Yahweh: When I shall make you a desolate city, like the cities that are not inhabited; when I shall bring up the deep on you, and the great waters shall cover you;",waters,163,169
bible,ISA,09:17,"Therefore the Lord will not rejoice over their young men, neither will he have compassion on their fatherless and widows; for everyone is profane and an evildoer, and every mouth speaks folly.",evildoer,153,161
bible,ROM,07:10,"The commandment, which was for life, this I found to be for death;",commandment,4,15
bible,EST,06:04,"Now Haman had come into the outer court of the king's house, to speak to the king about hanging Mordecai on the gallows that he had prepared for him.",Mordecai,134,142
bible,PSA,83:13:00,"My God, make them like tumbleweed; like chaff before the wind.",tumbleweed,23,33
bible,NEH,02:02,"This is nothing else but sorrow of heart.""",nothing,76,83
bible,GEN,24:64,"Rebekah lifted up her eyes, and when she saw Isaac, she dismounted from the camel.",Rebekah,0,7
bible,EXO,35:32:00,"and to make skillful works, to work in gold, in silver, in brass,",gold,39,43
bible,2KI,08:28,He went with Joram the son of Ahab to war against Hazael king of Syria at Ramoth Gilead: and the Syrians wounded Joram.,Syrians,97,104
bible,2CH,16:13,"Asa slept with his fathers, and died in the one and fortieth year of his reign.",fortieth,52,60
bible,1KI,17:01,"Elijah the Tishbite, who was of the foreigners of Gilead, said to Ahab, ""As Yahweh, the God of Israel, lives, before whom I stand, there shall not be dew nor rain these years, but according to my word.""",Elijah,0,6
bible,2CH,34:08:00,"Now in the eighteenth year of his reign, when he had purged the land and the house, he sent Shaphan the son of Azaliah, and Maaseiah the governor of the city, and Joah the son of Joahaz the recorder, to repair the house of Yahweh his God.",governor,137,145
bible,1CH,01:52,"chief Oholibamah, chief Elah, chief Pinon,",Pinon,36,41
bible,DAN,07:19,"Then I desired to know the truth concerning the fourth animal, which was diverse from all of them, exceedingly terrible, whose teeth were of iron, and its nails of brass; which devoured, broke in pieces, and stamped the residue with its feet;",brass,164,169
bible,LEV,05:18,"He shall bring a ram without blemish from of the flock, according to your estimation, for a trespass offering, to the priest; and the priest shall make atonement for him concerning the thing in which he sinned and didn't know it, and he will be forgiven.",flock,49,54
bible,NUM,33:02:00,Moses wrote their goings out according to their journeys by the commandment of Yahweh: and these are their journeys according to their goings out.,Moses,0,5
bible,AMO,08:13,In that day the beautiful virgins and the young men will faint for thirst.,thirst,67,73
bible,ZEP,02:04,"They will drive out Ashdod at noonday, and Ekron will be rooted up.",noonday,84,91
bible,JOH,02:14,"He found in the temple those who sold oxen, sheep, and doves, and the changers of money sitting.",sheep,44,49
bible,2KI,02:05,"The sons of the prophets who were at Jericho came near to Elisha, and said to him, ""Do you know that Yahweh will take away your master from your head today?""",Elisha,58,64
bible,JOS,08:20,The people who fled to the wilderness turned back on the pursuers.,pursuers,215,223
bible,LEV,26:14:00,"""'But if you will not listen to me, and will not do all these commandments;",commandments,62,74
bible,EXO,12:09,"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts.",parts,109,114
bible,1CH,29:02:00,"Now I have prepared with all my might for the house of my God the gold for the things of gold, and the silver for the things of silver, and the brass for the things of brass, the iron for the things of iron, and wood for the things of wood; onyx stones, and stones to be set, stones for inlaid work, and of various colors, and all kinds of precious stones, and marble stones in abundance.",marble,361,367
bible,JDG,03:13,"He gathered to him the children of Ammon and Amalek; and he went and struck Israel, and they possessed the city of palm trees.",palm,115,119
bible,MAT,23:34,"Some of them you will kill and crucify; and some of them you will scourge in your synagogues, and persecute from city to city;",synagogues,147,157
bible,EXO,30:05:00,"You shall make the poles of acacia wood, and overlay them with gold.",acacia,28,34
bible,ZEC,14:02,"Half of the city will go out into captivity, and the rest of the people will not be cut off from the city.",captivity,164,173
bible,MIC,01:12,"For the inhabitant of Maroth waits anxiously for good, because evil has come down from Yahweh to the gate of Jerusalem.",gate,101,105
bible,EZE,27:24:00,"These were your traffickers in choice wares, in wrappings of blue and embroidered work, and in chests of rich clothing, bound with cords and made of cedar, among your merchandise.",traffickers,16,27
bible,LEV,03:01,"""'If his offering is a sacrifice of peace offerings; if he offers it from the herd, whether male or female, he shall offer it without blemish before Yahweh.",herd,78,82
bible,ISA,33:22:00,Yahweh is our lawgiver.,lawgiver,39,47
bible,GEN,46:17:00,"The sons of Asher: Imnah, Ishvah, Ishvi, Beriah, and Serah their sister.",Asher,12,17
bible,EXO,25:12:00,"You shall cast four rings of gold for it, and put them in its four feet.",feet,67,71
bible,GEN,40:07:00,"He asked Pharaoh's officers who were with him in custody in his master's house, saying, ""Why do you look so sad today?""",custody,49,56
bible,DEU,04:46,"beyond the Jordan, in the valley over against Beth Peor, in the land of Sihon king of the Amorites, who lived at Heshbon, whom Moses and the children of Israel struck, when they came forth out of Egypt.",Jordan,11,17
bible,NUM,29:04:00,and one tenth part for every lamb of the seven lambs;,tenth,8,13
bible,ISA,01:13,"Incense is an abomination to me; new moons, Sabbaths, and convocations: I can't bear with evil assemblies.",Sabbaths,74,82
bible,NUM,15:09,then shall he offer with the bull a meal offering of three tenth parts of an ephah of fine flour mixed with half a hin of oil:,bull,29,33
bible,EZE,07:08,"Now will I shortly pour out my wrath on you, and accomplish my anger against you, and will judge you according to your ways; and I will bring on you all your abominations.",abominations,158,170
bible,PRO,12:01,"Whoever loves correction loves knowledge, but he who hates reproof is stupid.",reproof,59,66
bible,NUM,11:04,"The mixed multitude that was among them lusted exceedingly: and the children of Israel also wept again, and said, ""Who will give us flesh to eat?",multitude,10,19
bible,DEU,13:10,"You shall stone him to death with stones, because he has sought to draw you away from Yahweh your God, who brought you out of the land of Egypt, out of the house of bondage.",death,23,28
bible,ACT,28:23:00,"He explained to them, testifying about the Kingdom of God, and persuading them concerning Jesus, both from the law of Moses and from the prophets, from morning until evening.",prophets,212,220
bible,ZEC,14:21,In that day there will no longer be a Canaanite in the house of Yahweh of Armies.,day,157,160
bible,EXO,35:27:00,"The rulers brought the onyx stones, and the stones to be set, for the ephod and for the breastplate;",breastplate,88,99
bible,JOH,09:17,"He said, ""He is a prophet.""",prophet,118,125
bible,DAN,03:07,"Therefore at that time, when all the peoples heard the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, all the peoples, the nations, and the languages, fell down and worshiped the golden image that Nebuchadnezzar the king had set up.",lyre,89,93
bible,JDG,05:28,Why do the wheels of his chariots wait?',chariots,155,163
bible,ISA,28:29:00,"This also comes forth from Yahweh of Armies, who is wonderful in counsel, and excellent in wisdom.",counsel,65,72
bible,EZR,04:23,"Then when the copy of king Artaxerxes' letter was read before Rehum, and Shimshai the scribe, and their companions, they went in haste to Jerusalem to the Jews, and made them to cease by force and power.",letter,39,45
bible,JOE,01:13,"Wail, you ministers of the altar.",ministers,51,60
bible,MAR,14:14,"and wherever he enters in, tell the master of the house, 'The Teacher says, ""Where is the guest room, where I may eat the Passover with my disciples?""'",master,36,42
bible,JOS,08:07,"and you shall rise up from the ambush, and take possession of the city; for Yahweh your God will deliver it into your hand.",possession,48,58
bible,JOH,16:06,"But because I have told you these things, sorrow has filled your heart.",sorrow,42,48
bible,ISA,40:16:00,"Lebanon is not sufficient to burn, nor its animals sufficient for a burnt offering.",offering,74,82
bible,DEU,05:18,"""Neither shall you commit adultery.",adultery,26,34
bible,JOH,20:26,"Jesus came, the doors being locked, and stood in the midst, and said, ""Peace be to you.""",doors,92,97
bible,1SA,10:03,"""Then you shall go on forward from there, and you shall come to the oak of Tabor; and three men shall meet you there going up to God to Bethel, one carrying three young goats, and another carrying three loaves of bread, and another carrying a bottle of wine:",Tabor,75,80
bible,PRO,20:08,A king who sits on the throne of judgment scatters away all evil with his eyes.,scatters,42,50
bible,2SA,12:31,"He brought out the people who were therein, and put them under saws, and under iron picks, and under axes of iron, and made them pass through the brick kiln: and he did so to all the cities of the children of Ammon.",brick,146,151
bible,1CH,05:23,The children of the half-tribe of Manasseh lived in the land: they increased from Bashan to Baal Hermon and Senir and Mount Hermon.,children,4,12
bible,LUK,19:27,"But bring those enemies of mine who didn't want me to reign over them here, and kill them before me.'""",mine,27,31
bible,DEU,34:01:00,"Moses went up from the plains of Moab to Mount Nebo, to the top of Pisgah, that is over against Jericho.",Mount,41,46
bible,2KI,16:17,"King Ahaz cut off the panels of the bases, and removed the basin from off them, and took down the sea from off the bronze oxen that were under it, and put it on a pavement of stone.",bronze,115,121
bible,COL,03:20,"Children, obey your parents in all things, for this pleases the Lord.",Children,0,8
bible,EST,06:12,"Mordecai came back to the king's gate, but Haman hurried to his house, mourning and having his head covered.",Haman,43,48
bible,EST,06:11,"Then Haman took the clothing and the horse, and arrayed Mordecai, and had him ride through the city square, and proclaimed before him, ""Thus shall it be done to the man whom the king delights to honor!""",Haman,5,10
bible,NEH,11:26,"and in Jeshua, and in Moladah, and Beth Pelet,",Beth,35,39
bible,JOB,22:14,He walks on the vault of the sky.',vault,76,81
bible,EXO,18:26,"They brought the hard causes to Moses, but every small matter they judged themselves.",causes,59,65
bible,PSA,137:05:00,"If I forget you, Jerusalem, let my right hand forget its skill.",hand,41,45
bible,EZR,07:20,"Whatever more shall be needful for the house of your God, which you shall have occasion to bestow, bestow it out of the king's treasure house.",treasure,127,135
bible,AMO,04:02,"The Lord Yahweh has sworn by his holiness that behold, ""The days shall come on you that they will take you away with hooks, and the last of you with fish hooks.",fish,149,153
bible,PRO,10:29,"The way of Yahweh is a stronghold to the upright, but it is a destruction to the workers of iniquity.",iniquity,92,100
bible,JOB,38:31:00,"""Can you bind the cluster of the Pleiades, or loosen the cords of Orion?",Orion,66,71
bible,2KI,12:05,"let the priests take it to them, every man from his acquaintance; and they shall repair the breaches of the house, wherever any breach shall be found.""",breaches,92,100
bible,DEU,24:19:00,"When you reap your harvest in your field, and have forgot a sheaf in the field, you shall not go again to get it: it shall be for the foreigner, for the fatherless, and for the widow; that Yahweh your God may bless you in all the work of your hands.",sheaf,60,65
bible,MIC,07:01,Misery is mine!,Misery,0,6
bible,EZE,23:21,"Thus you called to memory the lewdness of your youth, in the handling of your bosom by the Egyptians for the breasts of your youth.",lewdness,30,38
bible,EST,05:08,"If I have found favor in the sight of the king, and if it please the king to grant my petition and to perform my request, let the king and Haman come to the banquet that I will prepare for them, and I will do tomorrow as the king has said.""",sight,29,34
bible,PSA,102:01:00,"<<A Prayer of the afflicted, when he is overwhelmed and pours out his complaint before Yahweh.",Prayer,4,10
bible,DAN,09:21,"yes, while I was speaking in prayer, the man Gabriel, whom I had seen in the vision at the beginning, being caused to fly swiftly, touched me about the time of the evening offering.",Gabriel,45,52
bible,GEN,24:14:00,"Let it happen, that the young lady to whom I will say, 'Please let down your pitcher, that I may drink,' and she will say, 'Drink, and I will also give your camels a drink,'--let her be the one you have appointed for your servant Isaac.",Isaac,230,235
bible,GEN,10:06,"The sons of Ham: Cush, Mizraim, Put, and Canaan.",Ham,12,15
bible,JER,46:10:00,"For that day is of the Lord, Yahweh of Armies, a day of vengeance, that he may avenge him of his adversaries: and the sword shall devour and be satiate, and shall drink its fill of their blood; for the Lord, Yahweh of Armies, has a sacrifice in the north country by the river Euphrates.",sword,118,123
bible,2KI,25:05:00,"But the army of the Chaldeans pursued after the king, and overtook him in the plains of Jericho; and all his army was scattered from him.",Jericho,88,95
bible,LUK,08:32,"Now there was there a herd of many pigs feeding on the mountain, and they begged him that he would allow them to enter into those.",pigs,35,39
bible,EXO,34:22:00,"""You shall observe the feast of weeks with the first fruits of wheat harvest, and the feast of harvest at the year's end.",wheat,63,68
bible,1SA,22:09,"Then Doeg the Edomite, who stood by the servants of Saul, answered and said, ""I saw the son of Jesse coming to Nob, to Ahimelech the son of Ahitub.",Nob,111,114
bible,NUM,34:03:00,"then your south quarter shall be from the wilderness of Zin along by the side of Edom, and your south border shall be from the end of the Salt Sea eastward;",Sea,143,146
bible,NEH,09:19,"yet you in your manifold mercies didn't forsake them in the wilderness: the pillar of cloud didn't depart from over them by day, to lead them in the way; neither the pillar of fire by night, to show them light, and the way in which they should go.",mercies,25,32
bible,2CH,35:08:00,"Hilkiah and Zechariah and Jehiel, the rulers of God's house, gave to the priests for the Passover offerings two thousand and six hundred small livestock, and three hundred head of cattle.",Passover,181,189
bible,ISA,05:06,"It won't be pruned nor hoed, but it will grow briers and thorns.",briers,73,79
bible,1SA,18:25,Now Saul thought to make David fall by the hand of the Philistines.,fall,180,184
bible,1CH,06:49,"But Aaron and his sons offered on the altar of burnt offering, and on the altar of incense, for all the work of the most holy place, and to make atonement for Israel, according to all that Moses the servant of God had commanded.",incense,83,90
bible,ZEC,07:03,"and to speak to the priests of the house of Yahweh of Armies, and to the prophets, saying, ""Should I weep in the fifth month, separating myself, as I have done these so many years?""",weep,101,105
bible,MAT,24:08:00,But all these things are the beginning of birth pains.,pains,48,53
bible,PSA,35:02:00,"Take hold of shield and buckler, and stand up for my help.",buckler,24,31
bible,ROM,14:11,"For it is written, ""'As I live,' says the Lord, 'to me every knee will bow.",knee,61,65
bible,1KI,04:23,"ten head of fat cattle, and twenty head of cattle out of the pastures, and one hundred sheep, besides harts, and gazelles, and roebucks, and fattened fowl.",fowl,150,154
bible,MAR,12:32,"The scribe said to him, ""Truly, teacher, you have said well that he is one, and there is none other but he,",teacher,32,39
bible,1TI,02:07,"to which I was appointed a preacher and an apostle (I am telling the truth in Christ, not lying), a teacher of the Gentiles in faith and truth.",Gentiles,115,123
bible,PRO,01:23,"Behold, I will pour out my spirit on you.",Behold,20,26
bible,HOS,09:15,Because of the wickedness of their deeds I will drive them out of my house!,deeds,95,100
bible,2CH,34:05:00,"He burnt the bones of the priests on their altars, and purged Judah and Jerusalem.",altars,43,49
bible,JOB,17:11,"My days are past, my plans are broken off, as are the thoughts of my heart.",thoughts,54,62
bible,ACT,19:24,"For a certain man named Demetrius, a silversmith, who made silver shrines of Artemis, brought no little business to the craftsmen,",silversmith,37,48
bible,1CO,14:03,"But he who prophesies speaks to men for their edification, exhortation, and consolation.",exhortation,59,70
bible,1SA,14:15,"There was a trembling in the camp, in the field, and among all the people; the garrison, and the spoilers, they also trembled; and the earth quaked: so there was an exceeding great trembling.",spoilers,97,105
bible,ACT,02:35,"until I make your enemies a footstool for your feet.""'",footstool,28,37
bible,LUK,19:12,"He said therefore, ""A certain nobleman went into a far country to receive for himself a kingdom, and to return.",country,55,62
bible,1CO,07:40,"But she is happier if she stays as she is, in my judgment, and I think that I also have God's Spirit.",judgment,49,57
bible,ACT,11:19,"They therefore who were scattered abroad by the oppression that arose about Stephen traveled as far as Phoenicia, Cyprus, and Antioch, speaking the word to no one except to Jews only.",oppression,48,58
bible,NUM,04:16,"""The duty of Eleazar the son of Aaron the priest shall be the oil for the light, the sweet incense, the continual meal offering, and the anointing oil, the requirements of all the tabernacle, and of all that is in it, the sanctuary, and its furnishings.""",tabernacle,180,190
bible,MAT,28:18:00,"Jesus came to them and spoke to them, saying, ""All authority has been given to me in heaven and on earth.",Jesus,0,5
bible,EZE,41:15:00,"He measured the length of the building before the separate place which was at its back, and its galleries on the one side and on the other side, one hundred cubits; and the inner temple, and the porches of the court;",porches,195,202
bible,2CH,01:16,The horses which Solomon had were brought out of Egypt and from Kue; the king's merchants purchased them from Kue.,horses,4,10
bible,MIC,05:09,"Let your hand be lifted up above your adversaries, and let all of your enemies be cut off.",hand,9,13
bible,DAN,05:12,"because an excellent spirit, and knowledge, and understanding, interpreting of dreams, and showing of dark sentences, and dissolving of doubts, were found in the same Daniel, whom the king named Belteshazzar.",knowledge,33,42
bible,2CH,34:09:00,"They came to Hilkiah the high priest, and delivered the money that was brought into God's house, which the Levites, the keepers of the threshold, had gathered of the hand of Manasseh and Ephraim, and of all the remnant of Israel, and of all Judah and Benjamin, and of the inhabitants of Jerusalem.",threshold,135,144
bible,PSA,10:02,"In arrogance, the wicked hunt down the weak.",hunt,25,29
bible,GEN,23:01,This was the length of Sarah's life.,length,57,63
bible,2TI,04:17,"But the Lord stood by me, and strengthened me, that through me the message might be fully proclaimed, and that all the Gentiles might hear; and I was delivered out of the mouth of the lion.",Gentiles,119,127
bible,DEU,10:22,Your fathers went down into Egypt with seventy persons; and now Yahweh your God has made you as the stars of the sky for multitude.,stars,100,105
bible,1TI,02:11,Let a woman learn in quietness with all subjection.,quietness,21,30
bible,2KI,02:11,"It happened, as they still went on, and talked, that behold, a chariot of fire and horses of fire separated them; and Elijah went up by a whirlwind into heaven.",horses,83,89
bible,ACT,15:39,"Barnabas took Mark with him, and sailed away to Cyprus,",Barnabas,71,79
bible,AMO,07:15,"and Yahweh took me from following the flock, and Yahweh said to me, 'Go, prophesy to my people Israel.'",flock,38,43
bible,2KI,12:12,"and to the masons and the stone cutters, and for buying timber and cut stone to repair the breaches of the house of Yahweh, and for all that was laid out for the house to repair it.",masons,11,17
bible,NUM,19:17,"""For the unclean they shall take of the ashes of the burning of the sin offering; and running water shall be put thereto in a vessel:",ashes,40,45
bible,SON,03:10,"He made its pillars of silver, its bottom of gold, its seat of purple, its midst being paved with love, from the daughters of Jerusalem.",silver,23,29
bible,PHI,04:15,"You yourselves also know, you Philippians, that in the beginning of the Good News, when I departed from Macedonia, no assembly shared with me in the matter of giving and receiving but you only.",Philippians,30,41
bible,LUK,23:29,"For behold, the days are coming in which they will say, 'Blessed are the barren, the wombs that never bore, and the breasts that never nursed.'",behold,4,10
bible,NEH,05:11,"Please restore to them, even this day, their fields, their vineyards, their olive groves, and their houses, also the hundredth part of the money, and of the grain, the new wine, and the oil, that you are charging them.""",grain,157,162
bible,LEV,16:16,"and he shall make atonement for the Holy Place, because of the uncleanness of the children of Israel, and because of their transgressions, even all their sins; and so he shall do for the Tent of Meeting, that dwells with them in the midst of their uncleanness.",transgressions,123,137
bible,REV,19:09,"He said to me, ""Write, 'Blessed are those who are invited to the marriage supper of the Lamb.'""",Lamb,88,92
bible,2KI,19:16,"Hear the words of Sennacherib, with which he has sent to defy the living God.",living,135,141
bible,1CH,17:18,What can David say yet more to you concerning the honor which is done to your servant?,servant,78,85
bible,1KI,16:11,"It happened, when he began to reign, as soon as he sat on his throne, that he struck all the house of Baasha: he didn't leave him a single one who urinates on a wall, neither of his relatives, nor of his friends.",relatives,182,191
bible,ISA,66:15:00,"For, behold, Yahweh will come with fire, and his chariots shall be like the whirlwind; to render his anger with fierceness, and his rebuke with flames of fire.",fierceness,112,122
bible,1KI,18:21,"Elijah came near to all the people, and said, ""How long will you waver between the two sides?",Elijah,0,6
bible,LUK,10:19,"Behold, I give you authority to tread on serpents and scorpions, and over all the power of the enemy.",scorpions,54,63
bible,EXO,40:32:00,"When they went into the Tent of Meeting, and when they came near to the altar, they washed, as Yahweh commanded Moses.",Tent,24,28
bible,LEV,16:16,"and he shall make atonement for the Holy Place, because of the uncleanness of the children of Israel, and because of their transgressions, even all their sins; and so he shall do for the Tent of Meeting, that dwells with them in the midst of their uncleanness.",dwells,209,215
bible,MAT,01:04,Nahshon became the father of Salmon.,Salmon,105,111
bible,1SA,05:04,Only Dagon's torso was intact.,Dagon,214,219
bible,PSA,119:04:00,"You have commanded your precepts, that we should fully obey them.",precepts,24,32
bible,COL,01:06,"which has come to you; even as it is in all the world and is bearing fruit and growing, as it does in you also, since the day you heard and knew the grace of God in truth;",truth,165,170
bible,JOB,37:11:00,"Yes, he loads the thick cloud with moisture.",cloud,24,29
bible,2KI,06:15,"His servant said to him, ""Alas, my master!",master,163,169
bible,REV,21:19,The foundations of the city's wall were adorned with all kinds of precious stones.,kinds,57,62
bible,EXO,04:30,"Aaron spoke all the words which Yahweh had spoken to Moses, and did the signs in the sight of the people.",sight,85,90
bible,ROM,09:01,"I am not lying, my conscience testifying with me in the Holy Spirit,",Spirit,89,95
bible,ACT,16:12,"and from there to Philippi, which is a city of Macedonia, the foremost of the district, a Roman colony.",Macedonia,47,56
bible,HEB,12:16,"lest there be any sexually immoral person, or profane person, like Esau, who sold his birthright for one meal.",meal,105,109
bible,2TI,02:20,"Now in a large house there are not only vessels of gold and of silver, but also of wood and of clay.",silver,63,69
bible,JOS,24:07:00,"When they cried out to Yahweh, he put darkness between you and the Egyptians, and brought the sea on them, and covered them; and your eyes saw what I did in Egypt: and you lived in the wilderness many days.",darkness,38,46
bible,DEU,22:18,The elders of that city shall take the man and chastise him;,elders,4,10
bible,REV,05:11,"I saw, and I heard something like a voice of many angels around the throne, the living creatures, and the elders; and the number of them was ten thousands of ten thousands, and thousands of thousands;",throne,68,74
bible,MAR,09:03,"His clothing became glistening, exceedingly white, like snow, such as no launderer on earth can whiten them.",launderer,73,82
bible,PRO,22:05,Thorns and snares are in the path of the wicked: whoever guards his soul stays from them.,snares,11,17
bible,1CH,05:15,"Ahi the son of Abdiel, the son of Guni, chief of their fathers' houses.",Ahi,0,3
bible,MAT,21:09,"The multitudes who went before him, and who followed kept shouting, ""Hosanna to the son of David!",Hosanna,69,76
bible,EXO,38:25:00,"The silver of those who were numbered of the congregation was one hundred talents, and one thousand seven hundred seventy-five shekels, after the shekel of the sanctuary:",shekels,127,134
bible,JOB,34:18:00,"or to nobles, 'Wicked!'",nobles,34,40
bible,2SA,12:21,"You fasted and wept for the child while he was alive; but when the child was dead, you rose up and ate bread.""",bread,168,173
bible,ISA,65:25:00,"The wolf and the lamb shall feed together, and the lion shall eat straw like the ox; and dust shall be the serpent's food.",lamb,17,21
bible,1KI,08:49,"then hear their prayer and their supplication in heaven, your dwelling place, and maintain their cause;",supplication,33,45
bible,MAT,09:09,"As Jesus passed by from there, he saw a man called Matthew sitting at the tax collection office.",tax,74,77
