corpus_id,file_id,token_id,sentence,token,begin,end
biomed,BMC Dev Biol-6-_-1635039.nxml,4,"Moreover, it has been suggested that deletion of Tgfbr2 in NCCs leads to other phenotypic features reminiscent of those seen in the velocardiofacial/DiGeorge syndrome (VCF/DGS) [9] caused by a deletion of the so called DiGeorge critical region (DGCR) on chromosome 22q11 [34,35].",features,611,619
biomed,BMC Med-2-_-516044.nxml,2,"Morphologically detectable differences in the inner ears of Slc26a4+/+ and Slc26a4-/- mice become evident as early as ED 15, when Slc26a4-/- mice start to develop an enlarged endolymphatic space that persists into adulthood [14].",ears,180,184
biomed,BMC Dev Biol-6-_-1382200.nxml,6,"The Capn4 targeting strategy employed by Arthur and colleagues involved disrupting the C-terminus of the calpain small subunit by insertion of the PGK-Neo cassette into the middle of exon 9, which caused truncation of the protein [31].",Arthur,802,808
biomed,Breast Cancer Res-3-5-138691.nxml,4,"Second, in an independent study, Powell was able to compare derivatives of CAPAN-1 that differed only in their ability to express full-length BRCA2 protein (S. Powell, personal communication, 2001).",derivatives,569,580
biomed,BMC Neurosci-5-_-400732.nxml,2,"These findings are in complete agreement with earlier studies that utilized rats and fairly selective D2R antagonists [3-8], as well as even very extensive 6-OHDA lesions [1,10,11] in associative and operant learning paradigms.",learning,415,423
biomed,PLoS Biol-4-10-1617330.nxml,7,"A related disorder with the cancer predisposition of XP combined with the neurodevelopmental complications of CS (XPCS), although rare, has also been described [18].",predisposition,1191,1205
biomed,BMC Dev Biol-6-_-1635039.nxml,6,"However, our results also demonstrate that significant hypoplasia of the aortic sac leads to a severe shortening of the ascending truncal arch, which masks possible defects in derivatives of the 4th PAAs, i.e., interruption of the aortic arch.",derivatives,1322,1333
biomed,PLoS Med-2-12-1322285.nxml,2,"Cortical homogenates were sequentially extracted to separate peptide into PBS-, SDS-, and FA-soluble fractions, then transgene-derived Aβ40 and Aβ42 were measured by human-specific ELISA [23].",SDS,271,274
biomed,PLoS Biol-2-1-314463.nxml,5,"In natural environments, color variation is a nearly universal mechanism for recognition, camouflage, or both; consequently, a large number of pigment patterns have been characterized from an evolutionary and ecological perspective (Boughman 2001; Jiggins et al. 2001).",perspective,1103,1114
biomed,PLoS Genet-2-11-1657042.nxml,1,"In wild-type cells, most of H4K20me3 and H3K9me3 signals are present at the level of DAPI-dense domains when visualized by IF [29] (Figures 7C and 7D).",signals,49,56
biomed,PLoS Biol-4-6-1475681.nxml,6,"Consistent with the idea that cells in this primordium are poised between two developmental pathways, some of the genes that are involved in establishing sexual dimorphism, including      Dax1 (dosage-sensitive sex reversal-congenital adrenal hypoplasia critical region on the X chromosome protein 1), Sox9 (Sry-like HMG box 9), Fgf9 (fibroblast growth factor 9), and      Wnt4 (wingless-related MMTV integration site 4), are initially expressed in similar patterns in XX and XY gonads [     3–     8].",box,1004,1007
biomed,Nucleic Acids Res-33-9-1140370.nxml,2,It also plays a crucial role in the initiation step at the replication origins.,initiation,105,115
biomed,BMC Neurosci-5-_-400732.nxml,4,"Consequently, our data, and data from other studies, suggest that the complete lack of D2Rs in the olfactory bulb does not prevent transduction of olfactory stimuli; rather it affects the ability to habituate, or tune, olfactory nerve activity associated with repeatedly encountered concentrations of chemical stimuli [32].",bulb,678,682
biomed,PLoS Biol-2-8-509305.nxml,4,"In this context, both genetic linkage studies in spontaneous lupus-prone models and synthetic murine models of autoimmunity generated by targeted disruption of specific genes modulating the immune system have widely been used to investigate the complexity of SLE.",complexity,837,847
biomed,BMC Genomics-3-_-88885.nxml,5,"A recent report estimates that the carrier frequency of MLIV in the Ashkenazi Jewish population is 1 in 100, and mutations have been reported in Jewish and non-Jewish families [6-9].",carrier,747,754
biomed,BMC Ophthalmol-3-_-149350.nxml,7,The lack of cellar organization and uniform cell shape at the equatorial region observed in alphaA/BKO lenses supports this hypothesis.,shape,1104,1109
biomed,BMC Med-2-_-516044.nxml,1,The observation that endolymphatic and perilymphatic K+ concentrations were normal in Slc26a4-/- mice suggests that stria vascularis was able to secrete K+ in spite of the apparent signs of degeneration.,degeneration,190,202
biomed,BMC Biotechnol-2-_-116589.nxml,1,"Dual color imaging of several GFP variant proteins is a very attractive prospect and has become a standard procedure in cell biology [7,8].",color,5,10
biomed,BMC Neurosci-6-_-1087847.nxml,4,In neurons Ca2+ ions play major roles in various physiological and pathophysiological processes [20-25].,ions,583,587
biomed,PLoS Biol-2-11-523229.nxml,1,"The three major limb phenotypes revealed by eliminating Bmpr1a with Gdf5-driven Cre include webbing between digits, lack of joint formation at specific locations in the ankle, and failure to maintain articular cartilage after birth, resulting in severe arthritis.",limb,16,20
biomed,Nucleic Acids Res-34-13-1540739.nxml,1,"However, using homologous recombination in ES cells to generate mutant mice is an inefficient, slow and expensive method because (i) homologous recombination typically occurs at low frequency in ES cells, requiring sophisticated selection schemes and screening of hundreds of clones to identify the desired mutant; (ii) large (15–20 kb) plasmids, often difficult to clone, are required to increase targeting efficiency and (iii) breeding mice to homozygosity and housing a mouse colony generate further delays and costs.",kb,333,335
biomed,BMC Neurosci-6-_-1087847.nxml,8,"The annexins may participate in a nuclear response to initial cell stimulation or to a Ca2+-transient, presumably by regulating DNA replication.",replication,1138,1149
biomed,BMC Neurosci-6-_-1142324.nxml,3,"Their biological activities implicate ADAMs in fertilization, myogenesis and neurogenesis by proteolysis and adhesion.",fertilization,280,293
biomed,Arthritis Res Ther-8-2-1526604.nxml,6,"However, isolated factors are remarkably consistent between RA and the different animal models [3,9].",models,744,750
biomed,BMC Dev Biol-4-_-341451.nxml,3,"In this study, the lack of evidence of abnormal lung branching morphogenesis in the early stages, but a consistent delayed maturation of the gas-exchange region of the lung in the saccular period of development of Dhcr7-/- embryos was observed, suggesting early Shh signaling was normal.",development,702,713
biomed,BMC Biotechnol-2-_-116589.nxml,5,Secondly we investigated reporter co-visualization in balanced adult chimeras comprised of both ECFP+ and EYFP+ compartments.,reporter,595,603
biomed,Nucleic Acids Res-33-18-1253828.nxml,7,Previous experiments with this technique revealed that deletion of Mtf1 from the liver after birth is no longer lethal under non-stress conditions (26).,experiments,1185,1196
biomed,BMC Biochem-4-_-194730.nxml,2,"Annexin A7 translocates to membranes in a Ca2+-dependent fashion and, when intracellular Ca2+ levels rise, sequentially redistributes to the plasma and the nuclear membrane as well as to intracellular vesicles.",plasma,347,353
biomed,PLoS Biol-2-10-509410.nxml,2,"We show that targeted expression of an activated form of PPARδ produces profound and coordinated increases in oxidation enzymes, mitochondrial biogenesis, and production of specialized type I fiber contractile proteins—the three hallmarks for muscle fiber type switching (Figure 6C).",enzymes,309,316
biomed,PLoS Biol-4-6-1475681.nxml,1,"Once      Sry expression begins, expression patterns of other genes in the gonad begin to diverge.",patterns,44,52
biomed,BMC Ophthalmol-3-_-149350.nxml,3,"The expression of these two proteins in the lens epithelium, however, is not uniform throughout different regions of the anterior epithelium.",lens,376,380
biomed,BMC Med Genet-7-_-1448208.nxml,9,"These include signs of neurologic dysfunction such as seizures, stupor, lethargy, loss of motor activity, and respiratory difficulties [1].",difficulties,955,967
biomed,BMC Neurosci-7-_-1420314.nxml,8,"The retention time of synaptotagmin (Syt) IV-deficient mice on the rod was significantly shorter than wild-type mice, and they improved it approximately to the same rates as did wild-type mice during rotating rod performance [34].",rates,1380,1385
biomed,PLoS Med-2-12-1322285.nxml,3,"Activity levels appeared to follow a relatively normal diurnal cycle, decreasing substantially during the daylight hours.",daylight,552,560
biomed,PLoS Med-2-12-1322285.nxml,9,"This latter finding indicates that compared to other disease-associated protein aggregates such as mutant huntingtin, which clear in less than 3 mo [32], the disaggregation of extracellular amyloid is relatively slow.",mo,1451,1453
biomed,Arthritis Res Ther-8-2-1526604.nxml,3,"RM, ÅA, RH and ML designed the study.",ML,207,209
biomed,PLoS Genet-2-12-1756909.nxml,6,BMP2 [8] and BMP7 [7] can be induced by ectopic SHH and their expression is greatly diminished in the absence of SHH activity [9].,absence,875,882
biomed,PLoS Biol-3-4-1074790.nxml,1,The reasons for the interesting differences between the two PGC-1α-deficient mouse lines are not clear.,reasons,4,11
biomed,BMC Dev Biol-4-_-341451.nxml,12,"Thus, impaired gas exchange, as opposed to poor inflation and alveolar tension, may be the cause of respiratory failure in these pups.",tension,1893,1900
biomed,Arthritis Res Ther-8-2-1526604.nxml,2,M-AS and SA have contributed to collection of phenotype data.,collection,162,172
biomed,PLoS Biol-3-5-1110896.nxml,3,Such a transition state in the acquisition of a defined neuronal fate would be accompanied by the induction of appropriate transcriptional programs through the expression of specific transcription factors.,fate,419,423
biomed,PLoS Biol-2-8-509305.nxml,9,"In agreement with this, when we carried out a selective comparison between the (129 × C57BL/6)F2.Apcs−/− mice and Chromosome 1 genetically matched controls, we failed to detect any significant difference in the levels of these two auto-Abs.",comparison,1349,1359
biomed,PLoS Genet-3-4-1857728.nxml,3,"Consistent with this idea, genetic analysis of a number of meiotic regulatory genes in the mouse has demonstrated a much stronger requirement in males than in females [1,4].",idea,439,443
biomed,BMC Evol Biol-4-_-441373.nxml,8,"Thus, the identification and functional characterization of new members of the TACC family in other organisms, alternatively spliced isoforms of each TACC and comparison of the phylogenetic relationship of these genes relative to other members of the coiled coil superfamily will resolve this issue and provide clues to the evolution of TACC function.",relationship,1631,1643
biomed,PLoS Biol-3-1-539061.nxml,2,"A simple bud-like structure initiates the formation of many organs, including lungs, spinal cord, mammary glands, and hair follicles [1].",lungs,217,222
biomed,BMC Dev Biol-6-_-1382200.nxml,20,"The different timing of lethality in the Capn4 knockouts might also be a consequence of the different genetic backgrounds of the two transgenic lines, which has been observed to influence the phenotype of transgenic mice on a number of occasions [37].",backgrounds,3402,3413
biomed,PLoS Genet-2-11-1657042.nxml,3,"At the periphery of each pericentric domain, centric regions form individual entities (Figure 4A).",periphery,534,543
biomed,BMC Struct Biol-3-_-280685.nxml,4,"HO, KO and BMD contributed their experience gained from studies of serine-carboxyl peptidases and the design of their inhibitors, aimed at analysis of substrate-enzyme interactions and enzyme specificity.",inhibitors,361,371
biomed,PLoS Genet-1-2-1193529.nxml,9,"For this process to occur, AVP binds its receptor, AVPR2, on the basolateral face of the collecting duct cells, leading to a rise in intracellular cAMP, ultimately resulting in phosphorylation of AQP2 at serine 256 by cAMP-dependent protein kinase [9] and its redistribution to the plasma membrane.",rise,1539,1543
biomed,BMC Struct Biol-3-_-280685.nxml,6,"These structures defined a novel family of enzymes, now called sedolisins or serine-carboxyl peptidases, that is characterized by the utilization of a fully conserved catalytic triad (Ser, Glu, Asp) and by the presence of an Asp in the oxyanion hole [8].",utilization,1134,1145
biomed,PLoS Biol-2-8-509305.nxml,4,"In this regard, it is of note that hybrid strains between 129 and C57BL/6 mice, widely used in the generation of gene-targeted mice, are spontaneously predisposed to development of humoral autoimmunity with low levels of glomerulonephritis (Obata et al. 1979; Botto et al. 1998; Bickerstaff et al. 1999; Santiago-Raber et al. 2001).",strains,683,690
biomed,PLoS Genet-2-9-1584259.nxml,2,"Human germline mutations in APC cause FAP [4,5], which is characterized by hundreds of adenomatous colorectal polyps, with an almost inevitable progression to colorectal cancer in the third and fourth decades of life.",decades,304,311
biomed,J Biol-3-4-549712.nxml,4,"These include, for example, scavenger receptors and pattern recognition receptors such as CD36, SR-A and CD14, integrins such as the vitronectin receptor αvβ3, and members of the collectin family and their receptors CD91 and calreticulin [9-13].",recognition,588,599
biomed,PLoS Genet-1-2-1193529.nxml,4,"The one animal that was followed lived to 18 mo, typical for animals in our colony.",mo,566,568
biomed,PLoS Biol-3-5-1110896.nxml,3,"In Drosophila, retrograde BMP signals from the target region control the terminal differentiation of a subpopulation of peptidergic neurons expressing Apterous and Squeeze [11,12].",target,350,356
biomed,PLoS Genet-3-4-1857728.nxml,2,"Normally cells accumulate H3-2meK9 and H3-3meK9 marks and HP1β protein on the sex chromatin as they progress to diplonema, but we observed mutant diplotene cells lacking these features.",sex,241,244
biomed,PLoS Biol-3-11-1283373.nxml,4,"Moreover, to delineate the brain areas involved in these distinctive olfactory processes we used transgenic “rescue” of GluR-B ablation, specifically in piriform cortex and hippocampus.",hippocampus,863,874
biomed,BMC Ophthalmol-3-_-149350.nxml,2,"In contrast to wild type lenses (Figure 3L and 3Q), the alphaA/BKO lenses (Figure 3B and 3G) contained large areas devoid of cellular material, their nuclei were not limited to a well defined equatorial/bow region, and ordered radial columns of elongating fiber cells extending from the posterior capsule to the anterior epithelium were not observed.",columns,396,403
biomed,PLoS Genet-1-2-1193529.nxml,4,"Along the z-axis, the perinuclear distribution of AQP2-F204V was clearly seen, and this distribution is not altered by forskolin (Figure 4B, bottom row, two right columns).",row,669,672
biomed,PLoS Genet-1-2-1193523.nxml,3,"In this scenario, the absence of Nr2e3 would alter the probability that an unknown master control gene is expressed in rod precursors.",absence,422,429
biomed,BMC Ophthalmol-3-_-149350.nxml,8,In alphaA/BKO lenses the embryonic/fetal nucleus (primary lens fibers) had migrated posteriorly and appeared to be in contact with the posterior capsule.,nucleus,1255,1262
biomed,PLoS Biol-2-10-509410.nxml,10,This is consistent with previous work in which we have shown that PGC-1α physically associates with PPARδ in muscle tissue and can powerfully activate it even in the absence of ligands (Wang et al. 2003).,tissue,1519,1525
biomed,BMC Dev Biol-4-_-341451.nxml,5,Overexpression of Shh in the distal lung epithelium resulted in the absence of functional alveoli and an increase in interstitial tissue caused by an increased proliferation of both epithelial and mesenchyme cells [26].,alveoli,618,625
biomed,BMC Ophthalmol-3-_-149350.nxml,1,"At higher magnification, examination of sections stained with DiI and SYTOX green revealed ultrastructural differences between alphaA/BKO lenses and wild type lenses (Figure 3).",sections,40,48
biomed,BMC Med Genet-7-_-1448208.nxml,4,"Besides the classic form, there are other variants of the disease.",variants,403,411
biomed,PLoS Genet-3-8-1959384.nxml,6,Mice also appear to have independent CO versus NCO recombination pathways [46].,NCO,684,687
biomed,PLoS Genet-1-2-1193529.nxml,10,The grossly abnormal collecting duct morphology makes it impossible to pinpoint the molecular defect in these knock-in mice.,morphology,1011,1021
biomed,Genome Biol-4-11-329117.nxml,17,"It is also possible that evolutionary factors may be responsible for reduced pseudogene content of clustered olfactory receptors - gene conversion between neighboring olfactory receptors could rescue inactivating mutations in clustered genes, but not singletons.",mutations,3041,3050
biomed,PLoS Genet-3-4-1857728.nxml,5,"Similarly, mice homozygous for a null mutation in Dmrt1 have severe defects in testis differentiation involving both germ cells and Sertoli cells [31].",germ,798,802
biomed,BMC Neurosci-6-_-548520.nxml,3,"Two prominent pathologies were characterized in the Crx-/- retina: (1) An absolute block in outer segment morphogenesis was noted, with the block occuring at the elongation stage of outer segment formation; (2) Crx-/- photoreceptors exhibited a severe perturbation in synapse formation.",elongation,407,417
biomed,BMC Biochem-4-_-194730.nxml,7,"Furthermore, they contain sorcin and annexin A7 attached to the lipid rafts.",lipid,949,954
biomed,BMC Neurosci-6-_-1087847.nxml,2,They are characterized by a bipartite structure with a conserved C-terminal core domain and a unique N-terminal domain that varies in length and amino acid composition.,acid,287,291
biomed,PLoS Genet-1-2-1193529.nxml,4,"Knockout of the X-linked Avpr2 gene in mice [15] gave an NDI-like phenotype in male, hemizygous neonates, but the phenotype could not be assessed in adults as the mice died within 1 wk of birth.",neonates,415,423
biomed,PLoS Biol-5-7-1914394.nxml,6,Other E2fs may also exist in isoforms since at least two mRNA species have been detected for E2f1 and E2f2 [16].,species,635,642
biomed,PLoS Genet-1-2-1193523.nxml,10,"Mutations in this gene underlie McArdle's disease (glycogen storage disease type V), the symptoms of which include exercise intolerance, muscle cramps, and myoglobinuria [36].",Mutations,1284,1293
biomed,PLoS Genet-3-4-1857728.nxml,4,"To test its function, we generated a conditional null mutation of Dmrt7 in the mouse.",mutation,436,444
biomed,Nucleic Acids Res-34-13-1540739.nxml,4,RMCE with a p53ΔPGFP replacement plasmid was again very efficient and western blots revealed an additional band of the predicted molecular weight only in p53+/ΔPGFP ES cells (Figure 3B).,replacement,410,421
biomed,BMC Cancer-5-_-1310620.nxml,1,"Virtually-multiplexed transcript abundance data were obtained for each gene in each of the 49 samples, except for E2F1 measurement in sample 147 (Table 3).",Table,146,151
biomed,BMC Neurosci-7-_-1420314.nxml,6,"Changes in neuron excitability in the hippocampus, such as decreases in the post-burst after hyperpolarization (AHP), have been thought to affect long-term potentiation (LTP) [36], an experimental model of the synaptic changes thought to underlie learning and memory [37].",decreases,1231,1240
biomed,BMC Neurosci-5-_-400732.nxml,4,"In the course of associative learning, striatal synapses [38] receive experience-driven gain [7], thus permitting newly established reinforcement-mediated signals to traverse ascending efferents en route to the frontal cortex, completing a functional limbic/motor circuit [39-41].",synapses,609,617
biomed,Arthritis Res Ther-9-1-1860061.nxml,8,"For the loci whose counterparts on the human genome are linked to RA, we will investigate the candidate genes using case-control association studies in RA cohorts.",loci,688,692
biomed,BMC Biochem-4-_-194730.nxml,4,"These results were thought to support a direct role for annexin A7 in surfactant secretion, but in these studies annexin A7 mediated membrane fusion was separated from a second GTP-dependent mechanism [38].",secretion,452,461
biomed,PLoS Genet-2-11-1657042.nxml,2,"Using DNase I and micrococcal nuclease (MNase) assays, we could not observe any significant difference between control and p150CAF-1-depleted ES cells at the level of bulk genome chromatin or at pericentric repeats (Figure 5).",genome,405,411
biomed,BMC Evol Biol-4-_-441373.nxml,6,"To date, only three active TACC genes have been cloned in humans [1-3], one in each of mouse [7], Xenopus laevis [8], D. melanogaster [4], and C. elegans [5,6].",humans,1119,1125
biomed,Nucleic Acids Res-34-13-1540739.nxml,1,The rationale for RMCE-ASAP is detailed in Figure 1.,rationale,4,13
biomed,PLoS Genet-2-10-1626108.nxml,1,The data herein show tissues with a decrease of RanBP2 and HKI levels mirror a reduction in the ATP levels.,decrease,36,44
biomed,BMC Biochem-4-_-194730.nxml,5,They result from the clustering of sphingolipids and cholesterol in the outer leaflet of the membrane connected to phospholipids and cholesterol in the inner leaflet and are enriched in special proteins.,clustering,647,657
biomed,PLoS Biol-2-8-509301.nxml,2,"Erythroid progenitor cells in mon mutants are initially present, but fail to express normal levels of hematopoietic transcription factors and undergo apoptosis.",mon,216,219
biomed,PLoS Genet-1-2-1193523.nxml,1,"In contrast to our findings, Peng et al. [19] reported that M-opsin expression is mildly increased in the rd7 mutant retina.",retina,117,123
biomed,PLoS Med-2-12-1322285.nxml,3,"After initial screening of founders, we identified four lines of tet-APPswe/ind mice that produced very high levels of transgene product in offspring coexpressing tTA (Figures 1 and Figure S1).",founders,347,355
biomed,PLoS Biol-3-11-1283373.nxml,1,"To allow for the mechanistic separation of olfactory learning, discrimination, and memory, we exploited a well-known phenomenon of transgenes, which concerns heterogeneous expression among different founder lines and even among genetically identical individuals of a given line.",memory,83,89
biomed,BMC Dev Biol-6-_-1382200.nxml,9,"The viability of Capn1-deficient mice does not however distinguish between two possibilities: either that m-calpain is specifically required during embryogenesis, or that either form of calpain alone is sufficient and can compensate for the absence of the other.",viability,1691,1700
biomed,BMC Dev Biol-6-_-1635039.nxml,2,Our data suggest that ALK5 is required cell autonomously in the NC to mediate non-redundant signaling events that are essential for appropriate patterning of the pharyngeal organs and cardiac OFT.,organs,300,306
biomed,BMC Med Genet-7-_-1448208.nxml,4,This report describes the generation and characterization of these murine models of MSUD.,characterization,465,481
biomed,Arthritis Res Ther-8-2-1526604.nxml,1,"Since the possible new locus of potential interest on chromosome 1 was of suggestive significance, and since the locus identified on chromosome 13 probably is Cia28, we are now paying special attention to the significant QTL for CIA incidence detected at 60–70 cM on chromosome 11 (denoted Cia40).",cM,261,263
biomed,Genome Biol-4-11-329117.nxml,10,"In the latter three models, some or all olfactory receptor genes might share transcription factor binding motifs, and in the first model, olfactory receptor genes might share a common recombination signal.",motifs,1722,1728
biomed,BMC Genet-6-_-1181811.nxml,5,Positional cloning also permitted the identification of the Tas2r responsible for the majority of variance of phenylthiocarbamide (PTC) taste sensitivity in humans [18].,cloning,812,819
biomed,PLoS Biol-2-12-529315.nxml,6,"Is NT-3 only a chemotrophic survival factor for muscle sensory afferents, or does it have additional roles in the development of the proprioceptors and the establishment of the monosynaptic reflex arc?",establishment,1277,1290
biomed,PLoS Genet-2-12-1756909.nxml,18,"In the vertebrate limb, each digit can be uniquely identified based on its size, length, number of phalanges, and location within the autopod.",location,2488,2496
biomed,BMC Genet-6-_-1208879.nxml,3,Neural defects such as foveal hypoplasia and optic nerve hypoplasia are common in PAX6-associated eye disease [3-5].,eye,389,392
biomed,BMC Dev Biol-6-_-1382200.nxml,4,TDV established and maintained the knockout mouse colony and performed genotyping analysis.,colony,249,255
biomed,PLoS Biol-3-4-1074790.nxml,10,"However, we observed that the insulin-sensitive phenotype of the female PGC-1α−/− mice occurred in the context of normal weight gain with high-fat diet.",weight,1436,1442
biomed,BMC Dev Biol-4-_-341451.nxml,5,Overexpression of Shh in the distal lung epithelium resulted in the absence of functional alveoli and an increase in interstitial tissue caused by an increased proliferation of both epithelial and mesenchyme cells [26].,Shh,546,549
biomed,BMC Blood Disord-6-_-1617083.nxml,6,Another advantage is the ability for detection of QTL in the presence of other QTL.,detection,618,627
biomed,Nucleic Acids Res-33-9-1140370.nxml,5,"In this report, we have conducted detailed analyses on binding and helicase actions of mouse Mcm4/6/7 using various substrates including fork and bubble structures.",fork,573,577
biomed,PLoS Genet-2-4-1449899.nxml,4,"To investigate the role of this protein during mouse development, we generated a conditionally deleted allele of the Atrx gene in mouse embryonic stem (ES) cells, and used these cells to examine the effect of ablating expression of the full-length Atrx protein in ES cells and in mouse embryos.",effect,683,689
biomed,BMC Blood Disord-6-_-1617083.nxml,8,"Moreover, it remains unclear how genetic background influences the function of molecules and pathways known to regulate thrombus formation and lysis and, thereby, contributes to the risk of thrombotic disease.",thrombus,1262,1270
biomed,PLoS Genet-2-9-1584259.nxml,3,Loss of APC is associated with stabilization of the cytosolic β-catenin that ultimately results in its migration to the nucleus and activating a cascade of events leading to tumorigenesis.,stabilization,249,262
biomed,BMC Dev Biol-6-_-1435744.nxml,1,"SAM domains (also known as Pointed, HLH, or SPM domains) are ~70 residues long and have been reported as common protein-protein interaction modules [15-17].",Pointed,27,34
biomed,PLoS Genet-2-12-1756909.nxml,14,"Bmp2 and Bmp4 are also expressed in the AER, where Prx1::cre is inactive, and these domains of expression are not affected (Figure 1A–1D, black arrows).",AER,1842,1845
biomed,BMC Neurosci-6-_-1142324.nxml,8,"Because ADAM22 protein is expressed on the cell surface and is likely to be involved in cell-cell or cell-matrix interactions, we hypothesized that depletion of ADAM22 would generate aberrant neuronal migration.",surface,864,871
biomed,BMC Med-2-_-394351.nxml,4,"Arguably, since the body pools and plasma sitosterol levels in the knockout mice are so considerably elevated, perhaps the biliary sitosterol levels could be considered to be inappropriately low.",body,445,449
biomed,BMC Genet-6-_-1208879.nxml,3,"Other defects included absence or hypoplasia of the pineal gland, cortical polymicrogyria, white matter changes in the corpus callosum and grey matter changes in the cerebellum [11-13].",gland,333,338
biomed,BMC Neurosci-5-_-539297.nxml,4,"These data jointly indicate that battenin resides in a subset of vesicular compartments linking multiple membrane trafficking pathways, perhaps functioning in vesicular transport and/or fusion.",trafficking,716,727
biomed,BMC Neurosci-7-_-1420314.nxml,3,Our genetically modified mouse strain has the potential to be a useful and sensitive tools for detailed investigation of ADAM proteins' functions in the nervous system.,functions,566,575
biomed,PLoS Genet-2-12-1756909.nxml,2,"SHH activity leads to the upregulation of the BMP antagonist Gremlin in the mesenchyme [20,21].",Gremlin,296,303
biomed,BMC Dev Biol-6-_-1435744.nxml,9,We cannot exclude the possibility that the resulting protein-protein interaction of mr-s is an artifact of the overexpression conditions.,artifact,1489,1497
biomed,PLoS Biol-3-4-1074790.nxml,1,"Several lines of evidence, based on the results of overexpression studies, indicate that PGC-1α is sufficient to promote mitochondrial biogenesis and regulate mitochondrial respiratory capacity.",capacity,185,193
biomed,BMC Med-2-_-516044.nxml,11,Degeneration of hair cells is probably a response to the loss of the endocochlear potential.,potential,1735,1744
biomed,BMC Ophthalmol-3-_-149350.nxml,1,SEM confirmed many of the observations made by confocal microscopy.,microscopy,56,66
biomed,PLoS Genet-3-6-1904370.nxml,2,DNA extracted from probands from these two families (family H33 and family H27) were also analyzed using Illumina Infinium HumanHap550 genotyping chips.,chips,398,403
biomed,BMC Neurosci-6-_-548520.nxml,3,"At their apex, these neurons have a membranous outer segment, which contains proteins involved in the phototransduction cascade.",apex,195,199
biomed,BMC Ophthalmol-3-_-149350.nxml,1,"Prior to the 1990's, alpha-crystallin was thought to be a structural protein whose major cellular function was to produce a dense solution necessary for the refraction of light in the lens.",light,171,176
biomed,BMC Dev Biol-4-_-341451.nxml,3,"Lung development in Dhcr7-/- embryos at the early stages, from lung bud formation to canalicular stage, was morphologically similar to controls.",controls,389,397
biomed,BMC Neurosci-5-_-400732.nxml,2,"Reversal learning can be conceptualized as the ability to recognize an unexpected consequence to a previously established associative learning rule and then alter response strategies accordingly [17,18].",rule,240,244
biomed,BMC Dev Biol-4-_-341451.nxml,7,"It has been reported that inhibition of cholesterol biosynthesis by chemical inhibitors of Dhcr7 also led to a disturbance of the Shh signaling with abnormal embryogenesis [27,28], and severe sterol deprivation can indeed inhibit the processing of transfected Shh in cultured mammalian cells [29].",disturbance,960,971
biomed,PLoS Genet-2-9-1584259.nxml,3,Loss of APC is associated with stabilization of the cytosolic β-catenin that ultimately results in its migration to the nucleus and activating a cascade of events leading to tumorigenesis.,migration,321,330
biomed,PLoS Biol-2-12-529315.nxml,3,"Patel et al. argue that since motor neurons are absent in these mice, NT-3 secreted by them could not be a signal for proprioceptive axons to enter the lateral motor columns.",signal,315,321
biomed,BMC Neurosci-5-_-539297.nxml,2,Cln3Δex7/8 knock-in mice harbor the ~1 kb common JNCL mutation and express a non-truncated mutant battenin isoform that is detectable with antibodies recognizing C-terminal epitopes.,antibodies,255,265
biomed,PLoS Genet-1-2-1193530.nxml,4,"Medium-chain acyl-CoA dehydrogenase (MCAD) (the mouse gene is Acadm, whereas the protein is MCAD), specifically, is responsible for catalyzing the dehydrogenation of medium-chain length (C6–C12) fatty acid thioesters [1].",mouse,334,339
biomed,BMC Med Genet-7-_-1448208.nxml,1,"Because of the central role of the liver in amino acid metabolism and moderate/high levels of BCKDH activity in human liver [10-12], a few cases of MSUD have recently been treated by liver transplantation [13-16].",transplantation,189,204
biomed,BMC Med-2-_-394351.nxml,9,JC assisted with dynamic bile collection and mouse surgery.,surgery,564,571
biomed,BMC Med-2-_-516044.nxml,4,"Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).",stria,794,799
biomed,BMC Biol-5-_-1858683.nxml,8,"PHD domains are found in diverse proteins, including transcription factors, and have been implicated in chromatin remodeling and protein-protein interactions [8].",interactions,1082,1094
biomed,BMC Neurosci-7-_-1420314.nxml,3,"It is unlikely that morphological changes during development led to impairment of spatial learning and motor coordination, and morphological alterations in the cytoarchitecture of the hippocampus and cerebellum were not observed in ADAM11-deficient mice after histological investigation using HE staining.",alterations,564,575
biomed,PLoS Genet-1-2-1193529.nxml,8,"The presence of some mature glycosylated proteins (35–45 kDa) in Aqp2F204V/F204V mice presumably permits their survival compared to Aqp2T126M/T126M mice, and is consistent with a diminished response to dDAVP.",survival,1224,1232
biomed,PLoS Biol-2-12-529315.nxml,6,"In various manipulations of the neurotrophins it has been noted that molecular markers for proprioceptive axons such as PV or calcitonin gene-related peptide for nerve growth factor–responsive axons are compromised (Ringstedt et al. 1997; Patel et al. 2000), thus PV immunostaining in Bax/NT-3 double KOs cannot reveal the extent of proprioceptive axons in the periphery.",KOs,813,816
